TripDuration,StartTime,StopTime,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude,BikeID,UserType,BirthYear,Gender
1296,1/1/2014 12:19,1/1/2014 12:41,518,E 39 St & 2 Ave,40.74780373,-73.9734419,251,Mott St & Prince St,40.72317958,-73.99480012,19999,Customer,\N,0
1305,1/1/2014 12:19,1/1/2014 12:41,518,E 39 St & 2 Ave,40.74780373,-73.9734419,251,Mott St & Prince St,40.72317958,-73.99480012,15388,Customer,\N,0
2372,1/1/2014 12:19,1/1/2014 12:59,511,E 14 St & Avenue B,40.72938685,-73.97772429,511,E 14 St & Avenue B,40.72938685,-73.97772429,21168,Subscriber,1988,1
807,1/1/2014 12:19,1/1/2014 12:33,2004,6 Ave & Broome St,40.724399,-74.004704,2004,6 Ave & Broome St,40.724399,-74.004704,21079,Subscriber,1983,1
364,1/1/2014 12:19,1/1/2014 12:25,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,19959,Subscriber,1957,2
548,1/1/2014 12:19,1/1/2014 12:29,528,2 Ave & E 31 St,40.74290902,-73.97706058,237,E 11 St & 2 Ave,40.73047309,-73.98672378,18656,Subscriber,1975,2
1322,1/1/2014 12:20,1/1/2014 12:42,480,W 53 St & 10 Ave,40.76669671,-73.99061728,472,E 32 St & Park Ave,40.7457121,-73.98194829,18748,Subscriber,1985,1
529,1/1/2014 12:20,1/1/2014 12:29,528,2 Ave & E 31 St,40.74290902,-73.97706058,237,E 11 St & 2 Ave,40.73047309,-73.98672378,19899,Subscriber,1968,1
856,1/1/2014 12:20,1/1/2014 12:34,167,E 39 St & 3 Ave,40.7489006,-73.97604882,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,15437,Subscriber,1954,2
515,1/1/2014 12:20,1/1/2014 12:28,307,Canal St & Rutgers St,40.71427487,-73.98990025,263,Elizabeth St & Hester St,40.71729,-73.996375,18187,Subscriber,1975,1
846,1/1/2014 12:20,1/1/2014 12:34,499,Broadway & W 60 St,40.76915505,-73.98191841,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,16747,Customer,\N,0
577,1/1/2014 12:20,1/1/2014 12:30,444,Broadway & W 24 St,40.7423543,-73.98915076,403,E 2 St & 2 Ave,40.72502876,-73.99069656,15438,Subscriber,1982,1
588,1/1/2014 12:20,1/1/2014 12:30,291,Madison St & Montgomery St,40.713126,-73.984844,401,Allen St & Rivington St,40.72019576,-73.98997825,17303,Subscriber,1962,2
144,1/1/2014 12:20,1/1/2014 12:23,307,Canal St & Rutgers St,40.71427487,-73.98990025,350,Clinton St & Grand St,40.71559509,-73.9870295,21263,Subscriber,1976,1
521,1/1/2014 12:20,1/1/2014 12:29,475,E 16 St & Irving Pl,40.73524276,-73.98758561,453,W 22 St & 8 Ave,40.74475148,-73.99915362,18675,Subscriber,1969,1
281,1/1/2014 12:20,1/1/2014 12:25,428,E 3 St & 1 Ave,40.72467721,-73.98783413,251,Mott St & Prince St,40.72317958,-73.99480012,17448,Subscriber,1979,2
335,1/1/2014 12:21,1/1/2014 12:26,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,15582,Subscriber,1974,2
774,1/1/2014 12:21,1/1/2014 12:34,267,Broadway & W 36 St,40.75097711,-73.98765428,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17436,Customer,\N,0
590,1/1/2014 12:21,1/1/2014 12:31,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,20594,Subscriber,1973,1
570,1/1/2014 12:21,1/1/2014 12:31,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,20156,Subscriber,1948,1
804,1/1/2014 12:21,1/1/2014 12:35,349,Rivington St & Ridge St,40.71850211,-73.98329859,402,Broadway & E 22 St,40.7403432,-73.98955109,19582,Subscriber,1982,2
320,1/1/2014 12:22,1/1/2014 12:27,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,334,W 20 St & 7 Ave,40.74238787,-73.99726235,19415,Subscriber,1978,1
251,1/1/2014 12:22,1/1/2014 12:26,293,Lafayette St & E 8 St,40.73028666,-73.9907647,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,21243,Subscriber,1980,1
261,1/1/2014 12:22,1/1/2014 12:27,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,403,E 2 St & 2 Ave,40.72502876,-73.99069656,17976,Subscriber,1983,1
419,1/1/2014 12:22,1/1/2014 12:29,167,E 39 St & 3 Ave,40.7489006,-73.97604882,461,E 20 St & 2 Ave,40.73587678,-73.98205027,19969,Subscriber,1979,1
376,1/1/2014 12:22,1/1/2014 12:29,263,Elizabeth St & Hester St,40.71729,-73.996375,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,20952,Subscriber,1983,1
553,1/1/2014 12:23,1/1/2014 12:32,168,W 18 St & 6 Ave,40.73971301,-73.99456405,433,E 13 St & Avenue A,40.72955361,-73.98057249,20582,Subscriber,1982,1
354,1/1/2014 12:23,1/1/2014 12:29,263,Elizabeth St & Hester St,40.71729,-73.996375,250,Lafayette St & Jersey St,40.72456089,-73.99565293,19465,Subscriber,1982,2
2203,1/1/2014 12:23,1/1/2014 12:59,514,12 Ave & W 40 St,40.76087502,-74.00277668,514,12 Ave & W 40 St,40.76087502,-74.00277668,14679,Subscriber,1978,2
5145,1/1/2014 12:23,1/1/2014 13:48,466,W 25 St & 6 Ave,40.74395411,-73.99144871,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18702,Customer,\N,0
555,1/1/2014 12:23,1/1/2014 12:32,168,W 18 St & 6 Ave,40.73971301,-73.99456405,433,E 13 St & Avenue A,40.72955361,-73.98057249,18677,Subscriber,1982,1
681,1/1/2014 12:23,1/1/2014 12:34,497,E 17 St & Broadway,40.73704984,-73.99009296,489,10 Ave & W 28 St,40.75066386,-74.00176802,17018,Subscriber,1950,1
333,1/1/2014 12:23,1/1/2014 12:28,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,152,Warren St & Church St,40.71473993,-74.00910627,18937,Subscriber,1981,1
1897,1/1/2014 12:23,1/1/2014 12:55,82,St James Pl & Pearl St,40.71117416,-74.00016545,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,18044,Subscriber,1960,1
654,1/1/2014 12:23,1/1/2014 12:34,497,E 17 St & Broadway,40.73704984,-73.99009296,489,10 Ave & W 28 St,40.75066386,-74.00176802,20075,Subscriber,1948,1
5084,1/1/2014 12:23,1/1/2014 13:48,466,W 25 St & 6 Ave,40.74395411,-73.99144871,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15404,Customer,\N,0
969,1/1/2014 12:24,1/1/2014 12:40,2008,Little West St & 1 Pl,40.70569254,-74.01677685,459,W 20 St & 11 Ave,40.746745,-74.007756,20938,Subscriber,1991,2
214,1/1/2014 12:24,1/1/2014 12:27,301,E 2 St & Avenue B,40.72217444,-73.98368779,445,E 10 St & Avenue A,40.72740794,-73.98142006,19359,Subscriber,1990,1
497,1/1/2014 12:24,1/1/2014 12:32,432,E 7 St & Avenue A,40.72621788,-73.98379855,545,E 23 St & 1 Ave,40.736502,-73.97809472,16708,Subscriber,1958,1
250,1/1/2014 12:24,1/1/2014 12:28,526,E 33 St & 5 Ave,40.74765947,-73.98490707,519,Pershing Square N,40.75188406,-73.97770164,15814,Subscriber,1986,1
408,1/1/2014 12:24,1/1/2014 12:31,296,Division St & Bowery,40.71413089,-73.9970468,306,Cliff St & Fulton St,40.70823502,-74.00530063,18770,Subscriber,1962,2
884,1/1/2014 12:24,1/1/2014 12:39,444,Broadway & W 24 St,40.7423543,-73.98915076,495,W 47 St & 10 Ave,40.76269882,-73.99301222,14683,Subscriber,1962,1
753,1/1/2014 12:24,1/1/2014 12:37,253,W 13 St & 5 Ave,40.73543934,-73.99453948,349,Rivington St & Ridge St,40.71850211,-73.98329859,15398,Subscriber,1987,2
899,1/1/2014 12:24,1/1/2014 12:39,484,W 44 St & 5 Ave,40.75500254,-73.98014437,498,Broadway & W 32 St,40.74854862,-73.98808416,21116,Customer,\N,0
356,1/1/2014 12:25,1/1/2014 12:30,439,E 4 St & 2 Ave,40.7262807,-73.98978041,393,E 5 St & Avenue C,40.72299208,-73.97995466,15535,Subscriber,1957,2
390,1/1/2014 12:25,1/1/2014 12:31,466,W 25 St & 6 Ave,40.74395411,-73.99144871,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,15218,Subscriber,1982,1
207,1/1/2014 12:25,1/1/2014 12:28,504,1 Ave & E 15 St,40.73221853,-73.98165557,487,E 20 St & FDR Drive,40.73314259,-73.97573881,19778,Subscriber,1980,1
814,1/1/2014 12:25,1/1/2014 12:38,393,E 5 St & Avenue C,40.72299208,-73.97995466,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,20181,Subscriber,1977,2
977,1/1/2014 12:25,1/1/2014 12:41,484,W 44 St & 5 Ave,40.75500254,-73.98014437,498,Broadway & W 32 St,40.74854862,-73.98808416,15929,Customer,\N,0
206,1/1/2014 12:25,1/1/2014 12:28,472,E 32 St & Park Ave,40.7457121,-73.98194829,527,E 33 St & 1 Ave,40.74315566,-73.97434726,21132,Subscriber,1993,1
69,1/1/2014 12:25,1/1/2014 12:26,487,E 20 St & FDR Drive,40.73314259,-73.97573881,487,E 20 St & FDR Drive,40.73314259,-73.97573881,17441,Subscriber,1958,2
1197,1/1/2014 12:25,1/1/2014 12:45,410,Suffolk St & Stanton St,40.72066442,-73.98517977,116,W 17 St & 8 Ave,40.74177603,-74.00149746,20241,Subscriber,1985,1
1022,1/1/2014 12:25,1/1/2014 12:42,518,E 39 St & 2 Ave,40.74780373,-73.9734419,237,E 11 St & 2 Ave,40.73047309,-73.98672378,17432,Subscriber,1980,1
4983,1/1/2014 12:26,1/1/2014 13:49,466,W 25 St & 6 Ave,40.74395411,-73.99144871,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18004,Customer,\N,0
1075,1/1/2014 12:26,1/1/2014 12:44,404,9 Ave & W 14 St,40.7405826,-74.00550867,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15693,Customer,\N,0
397,1/1/2014 12:26,1/1/2014 12:33,116,W 17 St & 8 Ave,40.74177603,-74.00149746,444,Broadway & W 24 St,40.7423543,-73.98915076,17750,Subscriber,1979,1
1061,1/1/2014 12:26,1/1/2014 12:44,361,Allen St & Hester St,40.71605866,-73.99190759,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,17759,Subscriber,1964,1
1041,1/1/2014 12:26,1/1/2014 12:44,404,9 Ave & W 14 St,40.7405826,-74.00550867,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18668,Customer,\N,0
294,1/1/2014 12:26,1/1/2014 12:31,459,W 20 St & 11 Ave,40.746745,-74.007756,346,Bank St & Hudson St,40.73652889,-74.00618026,20023,Subscriber,1971,2
640,1/1/2014 12:26,1/1/2014 12:37,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,405,Washington St & Gansevoort St,40.739323,-74.008119,18461,Subscriber,1984,1
4886,1/1/2014 12:26,1/1/2014 13:48,466,W 25 St & 6 Ave,40.74395411,-73.99144871,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,14987,Customer,\N,0
1405,1/1/2014 12:27,1/1/2014 12:51,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15883,Customer,\N,0
822,1/1/2014 12:27,1/1/2014 12:41,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,19718,Subscriber,1970,1
355,1/1/2014 12:28,1/1/2014 12:33,433,E 13 St & Avenue A,40.72955361,-73.98057249,265,Stanton St & Chrystie St,40.72229346,-73.99147535,16781,Subscriber,1984,1
421,1/1/2014 12:28,1/1/2014 12:35,326,E 11 St & 1 Ave,40.72953837,-73.98426726,2003,1 Ave & E 18 St,40.73416059,-73.98024289,18026,Subscriber,1947,1
768,1/1/2014 12:28,1/1/2014 12:40,168,W 18 St & 6 Ave,40.73971301,-73.99456405,303,Mercer St & Spring St,40.72362738,-73.99949601,19431,Subscriber,1987,2
401,1/1/2014 12:28,1/1/2014 12:34,482,W 15 St & 7 Ave,40.73935542,-73.99931783,347,W Houston St & Hudson St,40.72873888,-74.00748842,19795,Subscriber,1963,2
540,1/1/2014 12:28,1/1/2014 12:37,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,17388,Subscriber,1980,2
214,1/1/2014 12:28,1/1/2014 12:32,350,Clinton St & Grand St,40.71559509,-73.9870295,301,E 2 St & Avenue B,40.72217444,-73.98368779,14860,Subscriber,1984,1
822,1/1/2014 12:28,1/1/2014 12:42,368,Carmine St & 6 Ave,40.73038599,-74.00214988,268,Howard St & Centre St,40.71910537,-73.99973337,17260,Subscriber,1982,1
2046,1/1/2014 12:29,1/1/2014 13:03,143,Clinton St & Joralemon St,40.69239502,-73.99337909,212,W 16 St & The High Line,40.74334935,-74.00681753,21106,Subscriber,1979,1
319,1/1/2014 12:29,1/1/2014 12:34,504,1 Ave & E 15 St,40.73221853,-73.98165557,497,E 17 St & Broadway,40.73704984,-73.99009296,16228,Subscriber,1983,1
226,1/1/2014 12:29,1/1/2014 12:33,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15641,Subscriber,1949,1
299,1/1/2014 12:29,1/1/2014 12:34,466,W 25 St & 6 Ave,40.74395411,-73.99144871,253,W 13 St & 5 Ave,40.73543934,-73.99453948,16937,Subscriber,1988,2
1130,1/1/2014 12:29,1/1/2014 12:48,195,Liberty St & Broadway,40.70905623,-74.01043382,308,St James Pl & Oliver St,40.71307916,-73.99851193,15819,Subscriber,1987,1
199,1/1/2014 12:29,1/1/2014 12:33,307,Canal St & Rutgers St,40.71427487,-73.98990025,502,Henry St & Grand St,40.714215,-73.981346,16640,Subscriber,1987,1
565,1/1/2014 12:29,1/1/2014 12:39,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,16470,Subscriber,1978,1
849,1/1/2014 12:30,1/1/2014 12:44,368,Carmine St & 6 Ave,40.73038599,-74.00214988,268,Howard St & Centre St,40.71910537,-73.99973337,18200,Subscriber,1989,1
471,1/1/2014 12:30,1/1/2014 12:37,545,E 23 St & 1 Ave,40.736502,-73.97809472,528,2 Ave & E 31 St,40.74290902,-73.97706058,19019,Subscriber,1964,2
186,1/1/2014 12:30,1/1/2014 12:33,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,447,8 Ave & W 52 St,40.76370739,-73.9851615,20870,Subscriber,1978,1
723,1/1/2014 12:30,1/1/2014 12:42,515,W 43 St & 10 Ave,40.76009437,-73.99461843,509,9 Ave & W 22 St,40.7454973,-74.00197139,19296,Subscriber,1963,1
4659,1/1/2014 12:30,1/1/2014 13:48,466,W 25 St & 6 Ave,40.74395411,-73.99144871,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,16319,Customer,\N,0
272,1/1/2014 12:30,1/1/2014 12:35,475,E 16 St & Irving Pl,40.73524276,-73.98758561,461,E 20 St & 2 Ave,40.73587678,-73.98205027,19550,Subscriber,1987,2
184,1/1/2014 12:31,1/1/2014 12:34,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,345,W 13 St & 6 Ave,40.73649403,-73.99704374,20017,Subscriber,1958,1
519,1/1/2014 12:31,1/1/2014 12:40,445,E 10 St & Avenue A,40.72740794,-73.98142006,375,Mercer St & Bleecker St,40.72679454,-73.99695094,17849,Subscriber,1992,1
875,1/1/2014 12:31,1/1/2014 12:46,386,Centre St & Worth St,40.71494807,-74.00234482,432,E 7 St & Avenue A,40.72621788,-73.98379855,20527,Subscriber,1990,2
665,1/1/2014 12:31,1/1/2014 12:42,238,Bank St & Washington St,40.7361967,-74.00859207,426,West St & Chambers St,40.71754834,-74.01322069,17174,Subscriber,1977,2
302,1/1/2014 12:32,1/1/2014 12:37,317,E 6 St & Avenue B,40.72453734,-73.98185424,2003,1 Ave & E 18 St,40.73416059,-73.98024289,19347,Subscriber,1992,1
1080,1/1/2014 12:32,1/1/2014 12:50,471,Grand St & Havemeyer St,40.71286844,-73.95698119,471,Grand St & Havemeyer St,40.71286844,-73.95698119,15662,Subscriber,1980,1
101,1/1/2014 12:32,1/1/2014 12:33,257,Lispenard St & Broadway,40.71939226,-74.00247214,257,Lispenard St & Broadway,40.71939226,-74.00247214,15492,Customer,\N,0
550,1/1/2014 12:32,1/1/2014 12:41,509,9 Ave & W 22 St,40.7454973,-74.00197139,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,16031,Subscriber,1965,1
370,1/1/2014 12:32,1/1/2014 12:38,267,Broadway & W 36 St,40.75097711,-73.98765428,444,Broadway & W 24 St,40.7423543,-73.98915076,20819,Subscriber,1981,1
1466,1/1/2014 12:32,1/1/2014 12:57,513,W 56 St & 10 Ave,40.768254,-73.988639,293,Lafayette St & E 8 St,40.73028666,-73.9907647,16717,Subscriber,1984,1
1314,1/1/2014 12:33,1/1/2014 12:55,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,538,W 49 St & 5 Ave,40.75795248,-73.97787642,15698,Subscriber,1985,1
699,1/1/2014 12:33,1/1/2014 12:44,536,1 Ave & E 30 St,40.74144387,-73.97536082,492,W 33 St & 7 Ave,40.75019995,-73.99093085,17610,Subscriber,1977,2
876,1/1/2014 12:33,1/1/2014 12:47,415,Pearl St & Hanover Square,40.7047177,-74.00926027,340,Madison St & Clinton St,40.71269042,-73.98776323,15045,Customer,\N,0
695,1/1/2014 12:33,1/1/2014 12:45,435,W 21 St & 6 Ave,40.74173969,-73.99415556,352,W 56 St & 6 Ave,40.76340613,-73.97722479,15431,Subscriber,1987,1
726,1/1/2014 12:33,1/1/2014 12:45,310,State St & Smith St,40.68926942,-73.98912867,313,Washington Ave & Park Ave,40.69610226,-73.96751037,21083,Subscriber,1967,1
253,1/1/2014 12:33,1/1/2014 12:37,290,2 Ave & E 58 St,40.76020258,-73.96478473,164,E 47 St & 2 Ave,40.75323098,-73.97032517,15281,Subscriber,1981,1
422,1/1/2014 12:33,1/1/2014 12:41,116,W 17 St & 8 Ave,40.74177603,-74.00149746,444,Broadway & W 24 St,40.7423543,-73.98915076,16073,Subscriber,1986,1
621,1/1/2014 12:34,1/1/2014 12:44,528,2 Ave & E 31 St,40.74290902,-73.97706058,483,E 12 St & 3 Ave,40.73223272,-73.98889957,16805,Subscriber,1950,1
363,1/1/2014 12:34,1/1/2014 12:40,160,E 37 St & Lexington Ave,40.748238,-73.978311,461,E 20 St & 2 Ave,40.73587678,-73.98205027,20944,Subscriber,1990,1
1246,1/1/2014 12:34,1/1/2014 12:55,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,538,W 49 St & 5 Ave,40.75795248,-73.97787642,17872,Subscriber,1983,2
304,1/1/2014 12:34,1/1/2014 12:39,326,E 11 St & 1 Ave,40.72953837,-73.98426726,297,E 15 St & 3 Ave,40.734232,-73.986923,18290,Subscriber,1971,1
320,1/1/2014 12:34,1/1/2014 12:39,358,Christopher St & Greenwich St,40.73291553,-74.00711384,345,W 13 St & 6 Ave,40.73649403,-73.99704374,20570,Subscriber,1982,2
974,1/1/2014 12:34,1/1/2014 12:50,439,E 4 St & 2 Ave,40.7262807,-73.98978041,251,Mott St & Prince St,40.72317958,-73.99480012,17851,Subscriber,1977,1
371,1/1/2014 12:34,1/1/2014 12:40,368,Carmine St & 6 Ave,40.73038599,-74.00214988,223,W 13 St & 7 Ave,40.73781509,-73.99994661,15836,Subscriber,1979,2
1507,1/1/2014 12:34,1/1/2014 12:59,340,Madison St & Clinton St,40.71269042,-73.98776323,368,Carmine St & 6 Ave,40.73038599,-74.00214988,14838,Subscriber,1951,1
1421,1/1/2014 12:35,1/1/2014 12:58,502,Henry St & Grand St,40.714215,-73.981346,467,Dean St & 4 Ave,40.68312489,-73.97895137,20112,Subscriber,1964,1
871,1/1/2014 12:35,1/1/2014 12:49,504,1 Ave & E 15 St,40.73221853,-73.98165557,263,Elizabeth St & Hester St,40.71729,-73.996375,14707,Subscriber,1984,2
99,1/1/2014 12:35,1/1/2014 12:36,257,Lispenard St & Broadway,40.71939226,-74.00247214,257,Lispenard St & Broadway,40.71939226,-74.00247214,15492,Customer,\N,0
286,1/1/2014 12:35,1/1/2014 12:40,529,W 42 St & 8 Ave,40.7575699,-73.99098507,490,8 Ave & W 33 St,40.751551,-73.993934,20145,Subscriber,1988,1
1763,1/1/2014 12:35,1/1/2014 13:05,319,Park Pl & Church St,40.71336124,-74.00937622,498,Broadway & W 32 St,40.74854862,-73.98808416,17911,Customer,\N,0
735,1/1/2014 12:35,1/1/2014 12:48,455,1 Ave & E 44 St,40.75001986,-73.96905301,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19877,Subscriber,1975,1
234,1/1/2014 12:35,1/1/2014 12:39,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,18244,Subscriber,1959,1
1424,1/1/2014 12:35,1/1/2014 12:59,448,W 37 St & 10 Ave,40.75660359,-73.9979009,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,18537,Subscriber,1990,1
1809,1/1/2014 12:35,1/1/2014 13:06,168,W 18 St & 6 Ave,40.73971301,-73.99456405,498,Broadway & W 32 St,40.74854862,-73.98808416,16936,Customer,\N,0
400,1/1/2014 12:36,1/1/2014 12:42,2004,6 Ave & Broome St,40.724399,-74.004704,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17873,Subscriber,1982,2
195,1/1/2014 12:36,1/1/2014 12:39,128,MacDougal St & Prince St,40.72710258,-74.00297088,328,Watts St & Greenwich St,40.72405549,-74.00965965,21099,Subscriber,1988,1
360,1/1/2014 12:36,1/1/2014 12:42,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,346,Bank St & Hudson St,40.73652889,-74.00618026,15543,Subscriber,1960,1
4382,1/1/2014 12:36,1/1/2014 13:49,508,W 46 St & 11 Ave,40.76341379,-73.99667444,524,W 43 St & 6 Ave,40.75527307,-73.98316936,19293,Customer,\N,0
1195,1/1/2014 12:36,1/1/2014 12:56,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,505,6 Ave & W 33 St,40.74901271,-73.98848395,16086,Subscriber,1958,1
1989,1/1/2014 12:36,1/1/2014 13:09,487,E 20 St & FDR Drive,40.73314259,-73.97573881,225,W 14 St & The High Line,40.74195138,-74.00803013,17441,Subscriber,1958,2
1001,1/1/2014 12:36,1/1/2014 12:53,495,W 47 St & 10 Ave,40.76269882,-73.99301222,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16208,Subscriber,1981,1
200,1/1/2014 12:36,1/1/2014 12:40,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,18897,Subscriber,1957,1
225,1/1/2014 12:37,1/1/2014 12:40,402,Broadway & E 22 St,40.7403432,-73.98955109,466,W 25 St & 6 Ave,40.74395411,-73.99144871,18428,Subscriber,1975,1
293,1/1/2014 12:37,1/1/2014 12:42,164,E 47 St & 2 Ave,40.75323098,-73.97032517,484,W 44 St & 5 Ave,40.75500254,-73.98014437,16276,Subscriber,1985,1
321,1/1/2014 12:37,1/1/2014 12:42,496,E 16 St & 5 Ave,40.73726186,-73.99238967,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,14821,Subscriber,1983,1
108,1/1/2014 12:37,1/1/2014 12:39,195,Liberty St & Broadway,40.70905623,-74.01043382,376,John St & William St,40.70862144,-74.00722156,16777,Subscriber,1980,1
110,1/1/2014 12:37,1/1/2014 12:39,494,W 26 St & 8 Ave,40.74734825,-73.99723551,521,8 Ave & W 31 St,40.75044999,-73.99481051,19488,Subscriber,1969,1
135,1/1/2014 12:37,1/1/2014 12:39,257,Lispenard St & Broadway,40.71939226,-74.00247214,257,Lispenard St & Broadway,40.71939226,-74.00247214,15492,Customer,\N,0
1203,1/1/2014 12:37,1/1/2014 12:58,514,12 Ave & W 40 St,40.76087502,-74.00277668,520,W 52 St & 5 Ave,40.75992262,-73.97648516,19035,Subscriber,1954,1
411,1/1/2014 12:38,1/1/2014 12:44,386,Centre St & Worth St,40.71494807,-74.00234482,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,16298,Customer,\N,0
1145,1/1/2014 12:38,1/1/2014 12:57,514,12 Ave & W 40 St,40.76087502,-74.00277668,520,W 52 St & 5 Ave,40.75992262,-73.97648516,16352,Subscriber,1960,1
2340,1/1/2014 12:38,1/1/2014 13:17,478,11 Ave & W 41 St,40.76030096,-73.99884222,153,E 40 St & 5 Ave,40.75206231,-73.9816324,18671,Customer,\N,0
907,1/1/2014 12:38,1/1/2014 12:53,495,W 47 St & 10 Ave,40.76269882,-73.99301222,305,E 58 St & 3 Ave,40.76095756,-73.96724467,19603,Subscriber,1979,1
272,1/1/2014 12:38,1/1/2014 12:43,317,E 6 St & Avenue B,40.72453734,-73.98185424,410,Suffolk St & Stanton St,40.72066442,-73.98517977,19872,Subscriber,1988,1
272,1/1/2014 12:38,1/1/2014 12:43,317,E 6 St & Avenue B,40.72453734,-73.98185424,410,Suffolk St & Stanton St,40.72066442,-73.98517977,18560,Subscriber,1988,1
558,1/1/2014 12:38,1/1/2014 12:48,82,St James Pl & Pearl St,40.71117416,-74.00016545,386,Centre St & Worth St,40.71494807,-74.00234482,21135,Customer,\N,0
212,1/1/2014 12:39,1/1/2014 12:42,368,Carmine St & 6 Ave,40.73038599,-74.00214988,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17774,Subscriber,1997,1
648,1/1/2014 12:39,1/1/2014 12:50,508,W 46 St & 11 Ave,40.76341379,-73.99667444,470,W 20 St & 8 Ave,40.74345335,-74.00004031,15450,Subscriber,1974,1
498,1/1/2014 12:39,1/1/2014 12:47,502,Henry St & Grand St,40.714215,-73.981346,308,St James Pl & Oliver St,40.71307916,-73.99851193,18109,Subscriber,1958,1
1000,1/1/2014 12:39,1/1/2014 12:56,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,290,2 Ave & E 58 St,40.76020258,-73.96478473,18743,Subscriber,1979,1
234,1/1/2014 12:39,1/1/2014 12:43,2003,1 Ave & E 18 St,40.73416059,-73.98024289,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18026,Subscriber,1947,1
1247,1/1/2014 12:39,1/1/2014 13:00,2012,E 27 St & 1 Ave,40.739445,-73.976806,531,Forsyth St & Broome St,40.71893904,-73.99266288,14922,Subscriber,1989,2
490,1/1/2014 12:39,1/1/2014 12:48,82,St James Pl & Pearl St,40.71117416,-74.00016545,386,Centre St & Worth St,40.71494807,-74.00234482,15851,Customer,\N,0
554,1/1/2014 12:40,1/1/2014 12:49,308,St James Pl & Oliver St,40.71307916,-73.99851193,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,20810,Subscriber,1961,1
610,1/1/2014 12:40,1/1/2014 12:50,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,527,E 33 St & 1 Ave,40.74315566,-73.97434726,17647,Subscriber,1949,1
490,1/1/2014 12:40,1/1/2014 12:48,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,17076,Subscriber,1985,1
