TripDuration,StartTime,StopTime,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude,BikeID,UserType,BirthYear,Gender
383,8/1/2014 8:15,8/1/2014 8:21,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,430,York St & Jay St,40.7014851,-73.98656928,21386,Subscriber,1984,1
774,8/1/2014 8:15,8/1/2014 8:28,521,8 Ave & W 31 St,40.75044999,-73.99481051,457,Broadway & W 58 St,40.76695317,-73.98169333,17595,Subscriber,1964,1
518,8/1/2014 8:15,8/1/2014 8:23,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,497,E 17 St & Broadway,40.73704984,-73.99009296,17261,Subscriber,1977,1
591,8/1/2014 8:15,8/1/2014 8:25,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,18406,Subscriber,1969,1
1116,8/1/2014 8:15,8/1/2014 8:33,314,Cadman Plaza West & Montague St,40.69383,-73.990539,293,Lafayette St & E 8 St,40.73028666,-73.9907647,16583,Subscriber,1985,1
2065,8/1/2014 8:15,8/1/2014 8:49,311,Norfolk St & Broome St,40.7172274,-73.98802084,351,Front St & Maiden Ln,40.70530954,-74.00612572,21115,Subscriber,1983,2
400,8/1/2014 8:15,8/1/2014 8:21,530,11 Ave & W 59 St,40.771522,-73.990541,450,W 49 St & 8 Ave,40.76227205,-73.98788205,17073,Subscriber,1972,1
224,8/1/2014 8:15,8/1/2014 8:18,312,Allen St & E Houston St,40.722055,-73.989111,150,E 2 St & Avenue C,40.7208736,-73.98085795,15349,Subscriber,1990,1
167,8/1/2014 8:15,8/1/2014 8:18,511,E 14 St & Avenue B,40.72938685,-73.97772429,511,E 14 St & Avenue B,40.72938685,-73.97772429,17561,Subscriber,1981,1
153,8/1/2014 8:15,8/1/2014 8:17,330,Reade St & Broadway,40.71450451,-74.00562789,146,Hudson St & Reade St,40.71625008,-74.0091059,15037,Subscriber,1957,2
390,8/1/2014 8:15,8/1/2014 8:21,350,Clinton St & Grand St,40.71559509,-73.9870295,341,Stanton St & Mangin St,40.71782143,-73.97628939,14987,Subscriber,1967,1
1757,8/1/2014 8:15,8/1/2014 8:44,478,11 Ave & W 41 St,40.76030096,-73.99884222,360,William St & Pine St,40.70717936,-74.00887308,15884,Subscriber,1989,1
1199,8/1/2014 8:15,8/1/2014 8:35,72,W 52 St & 11 Ave,40.76727216,-73.99392888,497,E 17 St & Broadway,40.73704984,-73.99009296,14709,Subscriber,1968,1
1104,8/1/2014 8:15,8/1/2014 8:33,285,Broadway & E 14 St,40.73454567,-73.99074142,319,Park Pl & Church St,40.71336124,-74.00937622,18183,Customer,\N,0
2077,8/1/2014 8:15,8/1/2014 8:49,332,Cherry St,40.71219906,-73.97948148,3002,South End Ave & Liberty St,40.711512,-74.015756,20118,Subscriber,1970,2
1153,8/1/2014 8:15,8/1/2014 8:34,474,5 Ave & E 29 St,40.7451677,-73.98683077,474,5 Ave & E 29 St,40.7451677,-73.98683077,15565,Subscriber,1961,1
1089,8/1/2014 8:15,8/1/2014 8:33,445,E 10 St & Avenue A,40.72740794,-73.98142006,167,E 39 St & 3 Ave,40.7489006,-73.97604882,20934,Subscriber,1986,1
984,8/1/2014 8:15,8/1/2014 8:31,2004,6 Ave & Broome St,40.724399,-74.004704,484,W 44 St & 5 Ave,40.75500254,-73.98014437,14531,Subscriber,1971,1
444,8/1/2014 8:15,8/1/2014 8:22,510,W 51 St & 6 Ave,40.7606597,-73.98042047,422,W 59 St & 10 Ave,40.770513,-73.988038,21513,Subscriber,1969,1
160,8/1/2014 8:15,8/1/2014 8:18,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,383,Greenwich Ave & Charles St,40.735238,-74.000271,18309,Subscriber,1989,1
971,8/1/2014 8:15,8/1/2014 8:31,521,8 Ave & W 31 St,40.75044999,-73.99481051,305,E 58 St & 3 Ave,40.76095756,-73.96724467,17524,Subscriber,1967,1
957,8/1/2014 8:15,8/1/2014 8:31,433,E 13 St & Avenue A,40.72955361,-73.98057249,433,E 13 St & Avenue A,40.72955361,-73.98057249,18128,Subscriber,1981,1
423,8/1/2014 8:15,8/1/2014 8:22,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,19329,Subscriber,1959,1
759,8/1/2014 8:15,8/1/2014 8:28,536,1 Ave & E 30 St,40.74144387,-73.97536082,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18255,Subscriber,1987,1
334,8/1/2014 8:15,8/1/2014 8:21,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,505,6 Ave & W 33 St,40.74901271,-73.98848395,19750,Subscriber,1991,1
1863,8/1/2014 8:15,8/1/2014 8:46,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,457,Broadway & W 58 St,40.76695317,-73.98169333,18267,Subscriber,1961,2
1190,8/1/2014 8:15,8/1/2014 8:35,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,362,Broadway & W 37 St,40.75172632,-73.98753523,15023,Subscriber,1970,2
796,8/1/2014 8:15,8/1/2014 8:29,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,526,E 33 St & 5 Ave,40.74765947,-73.98490707,15198,Subscriber,1984,2
565,8/1/2014 8:15,8/1/2014 8:25,212,W 16 St & The High Line,40.74334935,-74.00681753,521,8 Ave & W 31 St,40.75044999,-73.99481051,16107,Subscriber,1973,1
395,8/1/2014 8:15,8/1/2014 8:22,517,E 41 St & Madison Ave,40.752141,-73.979782,523,W 38 St & 8 Ave,40.75466591,-73.99138152,17273,Subscriber,1968,1
624,8/1/2014 8:15,8/1/2014 8:26,404,9 Ave & W 14 St,40.7405826,-74.00550867,328,Watts St & Greenwich St,40.72405549,-74.00965965,17670,Subscriber,1989,1
271,8/1/2014 8:15,8/1/2014 8:20,422,W 59 St & 10 Ave,40.770513,-73.988038,468,Broadway & W 55 St,40.7652654,-73.98192338,21251,Subscriber,1985,1
570,8/1/2014 8:15,8/1/2014 8:25,319,Park Pl & Church St,40.71336124,-74.00937622,260,Broad St & Bridge St,40.70365182,-74.01167797,21485,Subscriber,1980,2
366,8/1/2014 8:15,8/1/2014 8:22,499,Broadway & W 60 St,40.76915505,-73.98191841,137,E 56 St & Madison Ave,40.761628,-73.972924,20543,Subscriber,1978,1
751,8/1/2014 8:15,8/1/2014 8:28,440,E 45 St & 3 Ave,40.75255434,-73.97282625,514,12 Ave & W 40 St,40.76087502,-74.00277668,16376,Subscriber,1978,1
436,8/1/2014 8:15,8/1/2014 8:23,476,E 31 St & 3 Ave,40.74394314,-73.97966069,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,16214,Subscriber,1988,1
673,8/1/2014 8:15,8/1/2014 8:27,405,Washington St & Gansevoort St,40.739323,-74.008119,147,Greenwich St & Warren St,40.71542197,-74.01121978,20223,Subscriber,1984,1
1008,8/1/2014 8:15,8/1/2014 8:32,430,York St & Jay St,40.7014851,-73.98656928,296,Division St & Bowery,40.71413089,-73.9970468,16167,Subscriber,1980,2
746,8/1/2014 8:16,8/1/2014 8:28,545,E 23 St & 1 Ave,40.736502,-73.97809472,267,Broadway & W 36 St,40.75097711,-73.98765428,15919,Subscriber,1969,1
673,8/1/2014 8:16,8/1/2014 8:27,428,E 3 St & 1 Ave,40.72467721,-73.98783413,347,W Houston St & Hudson St,40.72873888,-74.00748842,19448,Subscriber,1978,2
218,8/1/2014 8:16,8/1/2014 8:19,402,Broadway & E 22 St,40.7403432,-73.98955109,496,E 16 St & 5 Ave,40.73726186,-73.99238967,17605,Subscriber,1986,1
238,8/1/2014 8:16,8/1/2014 8:20,340,Madison St & Clinton St,40.71269042,-73.98776323,361,Allen St & Hester St,40.71605866,-73.99190759,15997,Subscriber,1971,1
173,8/1/2014 8:16,8/1/2014 8:19,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3002,South End Ave & Liberty St,40.711512,-74.015756,20935,Subscriber,1985,2
333,8/1/2014 8:16,8/1/2014 8:21,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,529,W 42 St & 8 Ave,40.7575699,-73.99098507,18549,Subscriber,1975,1
2543,8/1/2014 8:16,8/1/2014 8:58,545,E 23 St & 1 Ave,40.736502,-73.97809472,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,21123,Subscriber,1989,1
486,8/1/2014 8:16,8/1/2014 8:24,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,520,W 52 St & 5 Ave,40.75992262,-73.97648516,19312,Subscriber,1981,1
709,8/1/2014 8:16,8/1/2014 8:28,485,W 37 St & 5 Ave,40.75038009,-73.98338988,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,16129,Subscriber,1982,2
599,8/1/2014 8:16,8/1/2014 8:26,345,W 13 St & 6 Ave,40.73649403,-73.99704374,2010,Grand St & Greene St,40.72165481,-74.00234737,14579,Subscriber,1965,1
857,8/1/2014 8:16,8/1/2014 8:30,143,Clinton St & Joralemon St,40.69239502,-73.99337909,195,Liberty St & Broadway,40.70905623,-74.01043382,21468,Subscriber,1986,1
964,8/1/2014 8:16,8/1/2014 8:32,266,Avenue D & E 8 St,40.72368361,-73.97574813,455,1 Ave & E 44 St,40.75001986,-73.96905301,16723,Subscriber,1987,1
555,8/1/2014 8:16,8/1/2014 8:25,521,8 Ave & W 31 St,40.75044999,-73.99481051,510,W 51 St & 6 Ave,40.7606597,-73.98042047,16478,Subscriber,1985,1
488,8/1/2014 8:16,8/1/2014 8:24,477,W 41 St & 8 Ave,40.75640548,-73.9900262,440,E 45 St & 3 Ave,40.75255434,-73.97282625,17958,Subscriber,1974,1
526,8/1/2014 8:16,8/1/2014 8:25,525,W 34 St & 11 Ave,40.75594159,-74.0021163,463,9 Ave & W 16 St,40.74206539,-74.00443172,16833,Subscriber,1976,1
331,8/1/2014 8:16,8/1/2014 8:21,418,Front St & Gold St,40.70224,-73.982578,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,18252,Subscriber,1969,1
444,8/1/2014 8:16,8/1/2014 8:23,82,St James Pl & Pearl St,40.71117416,-74.00016545,259,South St & Whitehall St,40.70122128,-74.01234218,16489,Subscriber,1990,1
462,8/1/2014 8:16,8/1/2014 8:24,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,233,Joralemon St & Adams St,40.69246277,-73.98963911,15182,Subscriber,1970,1
149,8/1/2014 8:16,8/1/2014 8:18,128,MacDougal St & Prince St,40.72710258,-74.00297088,375,Mercer St & Bleecker St,40.72679454,-73.99695094,18013,Subscriber,1983,1
378,8/1/2014 8:16,8/1/2014 8:22,3002,South End Ave & Liberty St,40.711512,-74.015756,147,Greenwich St & Warren St,40.71542197,-74.01121978,20566,Subscriber,1974,2
842,8/1/2014 8:16,8/1/2014 8:30,439,E 4 St & 2 Ave,40.7262807,-73.98978041,360,William St & Pine St,40.70717936,-74.00887308,18379,Subscriber,1988,1
359,8/1/2014 8:16,8/1/2014 8:22,517,E 41 St & Madison Ave,40.752141,-73.979782,526,E 33 St & 5 Ave,40.74765947,-73.98490707,14540,Subscriber,1956,1
602,8/1/2014 8:16,8/1/2014 8:26,346,Bank St & Hudson St,40.73652889,-74.00618026,402,Broadway & E 22 St,40.7403432,-73.98955109,21165,Subscriber,1967,1
169,8/1/2014 8:16,8/1/2014 8:19,229,Great Jones St,40.72743423,-73.99379025,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,18069,Subscriber,1950,1
1462,8/1/2014 8:16,8/1/2014 8:40,404,9 Ave & W 14 St,40.7405826,-74.00550867,309,Murray St & West St,40.7149787,-74.013012,20644,Customer,\N,0
60,8/1/2014 8:16,8/1/2014 8:17,433,E 13 St & Avenue A,40.72955361,-73.98057249,433,E 13 St & Avenue A,40.72955361,-73.98057249,20509,Subscriber,1991,1
579,8/1/2014 8:16,8/1/2014 8:26,513,W 56 St & 10 Ave,40.768254,-73.988639,492,W 33 St & 7 Ave,40.75019995,-73.99093085,17181,Subscriber,1956,1
399,8/1/2014 8:16,8/1/2014 8:23,478,11 Ave & W 41 St,40.76030096,-73.99884222,513,W 56 St & 10 Ave,40.768254,-73.988639,15444,Subscriber,1989,2
205,8/1/2014 8:16,8/1/2014 8:20,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,510,W 51 St & 6 Ave,40.7606597,-73.98042047,17210,Subscriber,1974,1
278,8/1/2014 8:16,8/1/2014 8:21,462,W 22 St & 10 Ave,40.74691959,-74.00451887,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19126,Subscriber,1987,1
324,8/1/2014 8:16,8/1/2014 8:22,484,W 44 St & 5 Ave,40.75500254,-73.98014437,529,W 42 St & 8 Ave,40.7575699,-73.99098507,18335,Subscriber,1957,1
308,8/1/2014 8:16,8/1/2014 8:21,488,W 39 St & 9 Ave,40.75645824,-73.99372222,490,8 Ave & W 33 St,40.751551,-73.993934,16402,Subscriber,1987,2
914,8/1/2014 8:16,8/1/2014 8:31,521,8 Ave & W 31 St,40.75044999,-73.99481051,464,E 56 St & 3 Ave,40.75934501,-73.96759673,15657,Subscriber,1971,1
176,8/1/2014 8:16,8/1/2014 8:19,357,E 11 St & Broadway,40.73261787,-73.99158043,382,University Pl & E 14 St,40.73492695,-73.99200509,21578,Subscriber,1985,1
1209,8/1/2014 8:16,8/1/2014 8:36,237,E 11 St & 2 Ave,40.73047309,-73.98672378,388,W 26 St & 10 Ave,40.74971775,-74.00295035,17502,Subscriber,1980,2
1052,8/1/2014 8:16,8/1/2014 8:34,261,Johnson St & Gold St,40.69474881,-73.98362464,360,William St & Pine St,40.70717936,-74.00887308,20718,Subscriber,1982,1
479,8/1/2014 8:16,8/1/2014 8:24,477,W 41 St & 8 Ave,40.75640548,-73.9900262,456,E 53 St & Madison Ave,40.7597108,-73.97402311,17769,Subscriber,1970,1
1083,8/1/2014 8:16,8/1/2014 8:34,383,Greenwich Ave & Charles St,40.735238,-74.000271,520,W 52 St & 5 Ave,40.75992262,-73.97648516,15139,Subscriber,1974,2
1581,8/1/2014 8:16,8/1/2014 8:43,530,11 Ave & W 59 St,40.771522,-73.990541,147,Greenwich St & Warren St,40.71542197,-74.01121978,18081,Subscriber,1968,2
1525,8/1/2014 8:16,8/1/2014 8:42,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,528,2 Ave & E 31 St,40.74290902,-73.97706058,20576,Subscriber,1976,1
448,8/1/2014 8:16,8/1/2014 8:24,462,W 22 St & 10 Ave,40.74691959,-74.00451887,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,19023,Subscriber,1970,1
374,8/1/2014 8:16,8/1/2014 8:23,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,347,W Houston St & Hudson St,40.72873888,-74.00748842,20892,Subscriber,1980,1
453,8/1/2014 8:16,8/1/2014 8:24,346,Bank St & Hudson St,40.73652889,-74.00618026,168,W 18 St & 6 Ave,40.73971301,-73.99456405,16834,Subscriber,1983,2
1658,8/1/2014 8:17,8/1/2014 8:44,521,8 Ave & W 31 St,40.75044999,-73.99481051,3002,South End Ave & Liberty St,40.711512,-74.015756,15310,Subscriber,1960,1
702,8/1/2014 8:17,8/1/2014 8:28,453,W 22 St & 8 Ave,40.74475148,-73.99915362,383,Greenwich Ave & Charles St,40.735238,-74.000271,17452,Subscriber,1947,1
1154,8/1/2014 8:17,8/1/2014 8:36,393,E 5 St & Avenue C,40.72299208,-73.97995466,259,South St & Whitehall St,40.70122128,-74.01234218,21219,Subscriber,1969,1
1286,8/1/2014 8:17,8/1/2014 8:38,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,304,Broadway & Battery Pl,40.70463334,-74.01361706,14699,Subscriber,1985,1
347,8/1/2014 8:17,8/1/2014 8:22,173,Broadway & W 49 St,40.76064679,-73.98442659,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,14962,Subscriber,1983,1
454,8/1/2014 8:17,8/1/2014 8:24,530,11 Ave & W 59 St,40.771522,-73.990541,468,Broadway & W 55 St,40.7652654,-73.98192338,18726,Subscriber,1968,1
380,8/1/2014 8:17,8/1/2014 8:23,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,16886,Subscriber,1983,1
635,8/1/2014 8:17,8/1/2014 8:27,545,E 23 St & 1 Ave,40.736502,-73.97809472,455,1 Ave & E 44 St,40.75001986,-73.96905301,16407,Subscriber,1989,1
435,8/1/2014 8:17,8/1/2014 8:24,513,W 56 St & 10 Ave,40.768254,-73.988639,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,20662,Subscriber,1980,2
1799,8/1/2014 8:17,8/1/2014 8:47,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,337,Old Slip & Front St,40.7037992,-74.00838676,15162,Subscriber,1972,1
1313,8/1/2014 8:17,8/1/2014 8:39,478,11 Ave & W 41 St,40.76030096,-73.99884222,329,Greenwich St & N Moore St,40.72043411,-74.01020609,18819,Subscriber,1970,2
709,8/1/2014 8:17,8/1/2014 8:29,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,152,Warren St & Church St,40.71473993,-74.00910627,17540,Subscriber,1976,2
711,8/1/2014 8:17,8/1/2014 8:29,486,Broadway & W 29 St,40.7462009,-73.98855723,293,Lafayette St & E 8 St,40.73028666,-73.9907647,19628,Subscriber,1959,2
467,8/1/2014 8:17,8/1/2014 8:25,3002,South End Ave & Liberty St,40.711512,-74.015756,260,Broad St & Bridge St,40.70365182,-74.01167797,19662,Subscriber,1980,1
1054,8/1/2014 8:17,8/1/2014 8:34,465,Broadway & W 41 St,40.75513557,-73.98658032,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19235,Subscriber,1976,1
534,8/1/2014 8:17,8/1/2014 8:26,212,W 16 St & The High Line,40.74334935,-74.00681753,446,W 24 St & 7 Ave,40.74487634,-73.99529885,20164,Subscriber,1982,2
606,8/1/2014 8:17,8/1/2014 8:27,461,E 20 St & 2 Ave,40.73587678,-73.98205027,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,15976,Subscriber,1988,1
629,8/1/2014 8:17,8/1/2014 8:27,379,W 31 St & 7 Ave,40.749156,-73.9916,167,E 39 St & 3 Ave,40.7489006,-73.97604882,16888,Subscriber,1955,1
1617,8/1/2014 8:17,8/1/2014 8:44,329,Greenwich St & N Moore St,40.72043411,-74.01020609,465,Broadway & W 41 St,40.75513557,-73.98658032,21591,Subscriber,1977,1
1368,8/1/2014 8:17,8/1/2014 8:40,346,Bank St & Hudson St,40.73652889,-74.00618026,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,17829,Subscriber,1978,2
489,8/1/2014 8:17,8/1/2014 8:25,521,8 Ave & W 31 St,40.75044999,-73.99481051,472,E 32 St & Park Ave,40.7457121,-73.98194829,16046,Subscriber,1977,1
208,8/1/2014 8:17,8/1/2014 8:20,329,Greenwich St & N Moore St,40.72043411,-74.01020609,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,20897,Subscriber,1979,1
407,8/1/2014 8:17,8/1/2014 8:24,531,Forsyth St & Broome St,40.71893904,-73.99266288,317,E 6 St & Avenue B,40.72453734,-73.98185424,21076,Subscriber,1977,1
502,8/1/2014 8:17,8/1/2014 8:25,379,W 31 St & 7 Ave,40.749156,-73.9916,517,E 41 St & Madison Ave,40.752141,-73.979782,20129,Subscriber,1985,1
515,8/1/2014 8:17,8/1/2014 8:26,513,W 56 St & 10 Ave,40.768254,-73.988639,490,8 Ave & W 33 St,40.751551,-73.993934,15942,Subscriber,1984,1
406,8/1/2014 8:17,8/1/2014 8:24,363,West Thames St,40.70834698,-74.01713445,309,Murray St & West St,40.7149787,-74.013012,20037,Subscriber,1978,2
317,8/1/2014 8:17,8/1/2014 8:22,362,Broadway & W 37 St,40.75172632,-73.98753523,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,17460,Subscriber,1963,1
538,8/1/2014 8:17,8/1/2014 8:26,490,8 Ave & W 33 St,40.751551,-73.993934,153,E 40 St & 5 Ave,40.75206231,-73.9816324,21095,Subscriber,1983,2
1779,8/1/2014 8:17,8/1/2014 8:47,530,11 Ave & W 59 St,40.771522,-73.990541,3002,South End Ave & Liberty St,40.711512,-74.015756,20643,Subscriber,1976,2
75,8/1/2014 8:17,8/1/2014 8:18,301,E 2 St & Avenue B,40.72217444,-73.98368779,301,E 2 St & Avenue B,40.72217444,-73.98368779,16248,Subscriber,1956,1
825,8/1/2014 8:17,8/1/2014 8:31,385,E 55 St & 2 Ave,40.75797322,-73.96603308,173,Broadway & W 49 St,40.76064679,-73.98442659,17968,Subscriber,1982,1
895,8/1/2014 8:17,8/1/2014 8:32,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,523,W 38 St & 8 Ave,40.75466591,-73.99138152,16336,Subscriber,1959,1
316,8/1/2014 8:17,8/1/2014 8:22,127,Barrow St & Hudson St,40.73172428,-74.00674436,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,16213,Subscriber,1984,1
573,8/1/2014 8:17,8/1/2014 8:27,359,E 47 St & Park Ave,40.75510267,-73.97498696,468,Broadway & W 55 St,40.7652654,-73.98192338,21637,Subscriber,1968,1
829,8/1/2014 8:17,8/1/2014 8:31,450,W 49 St & 8 Ave,40.76227205,-73.98788205,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15577,Subscriber,1992,1
1043,8/1/2014 8:17,8/1/2014 8:35,433,E 13 St & Avenue A,40.72955361,-73.98057249,128,MacDougal St & Prince St,40.72710258,-74.00297088,19620,Subscriber,1992,2
739,8/1/2014 8:17,8/1/2014 8:29,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,440,E 45 St & 3 Ave,40.75255434,-73.97282625,14945,Subscriber,1976,2
1178,8/1/2014 8:17,8/1/2014 8:37,224,Spruce St & Nassau St,40.71146364,-74.00552427,224,Spruce St & Nassau St,40.71146364,-74.00552427,19450,Subscriber,1990,1
395,8/1/2014 8:17,8/1/2014 8:24,348,W Broadway & Spring St,40.72490985,-74.00154702,316,Fulton St & William St,40.70955958,-74.00653609,14764,Subscriber,1991,1
432,8/1/2014 8:17,8/1/2014 8:24,325,E 19 St & 3 Ave,40.73624527,-73.98473765,474,5 Ave & E 29 St,40.7451677,-73.98683077,15661,Subscriber,1968,1
1303,8/1/2014 8:17,8/1/2014 8:39,482,W 15 St & 7 Ave,40.73935542,-73.99931783,427,Bus Slip & State St,40.701907,-74.013942,15864,Subscriber,1958,1
565,8/1/2014 8:17,8/1/2014 8:27,347,W Houston St & Hudson St,40.72873888,-74.00748842,250,Lafayette St & Jersey St,40.72456089,-73.99565293,19360,Subscriber,1976,1
1223,8/1/2014 8:17,8/1/2014 8:38,511,E 14 St & Avenue B,40.72938685,-73.97772429,337,Old Slip & Front St,40.7037992,-74.00838676,18348,Subscriber,1900,1
832,8/1/2014 8:17,8/1/2014 8:31,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,225,W 14 St & The High Line,40.74195138,-74.00803013,14961,Subscriber,1985,1
820,8/1/2014 8:17,8/1/2014 8:31,521,8 Ave & W 31 St,40.75044999,-73.99481051,545,E 23 St & 1 Ave,40.736502,-73.97809472,17022,Subscriber,1967,2
659,8/1/2014 8:17,8/1/2014 8:28,127,Barrow St & Hudson St,40.73172428,-74.00674436,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,19860,Subscriber,1978,2
408,8/1/2014 8:17,8/1/2014 8:24,293,Lafayette St & E 8 St,40.73028666,-73.9907647,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,17510,Subscriber,1978,2
870,8/1/2014 8:17,8/1/2014 8:32,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,405,Washington St & Gansevoort St,40.739323,-74.008119,16337,Subscriber,1973,1
1435,8/1/2014 8:17,8/1/2014 8:41,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,15393,Subscriber,1966,2
792,8/1/2014 8:17,8/1/2014 8:31,513,W 56 St & 10 Ave,40.768254,-73.988639,459,W 20 St & 11 Ave,40.746745,-74.007756,19266,Subscriber,1983,1
744,8/1/2014 8:17,8/1/2014 8:30,514,12 Ave & W 40 St,40.76087502,-74.00277668,493,W 45 St & 6 Ave,40.7568001,-73.98291153,21004,Subscriber,1968,2
1982,8/1/2014 8:17,8/1/2014 8:50,313,Washington Ave & Park Ave,40.69610226,-73.96751037,521,8 Ave & W 31 St,40.75044999,-73.99481051,17301,Subscriber,1978,1
283,8/1/2014 8:17,8/1/2014 8:22,173,Broadway & W 49 St,40.76064679,-73.98442659,359,E 47 St & Park Ave,40.75510267,-73.97498696,18937,Subscriber,1984,1
1099,8/1/2014 8:17,8/1/2014 8:36,375,Mercer St & Bleecker St,40.72679454,-73.99695094,314,Cadman Plaza West & Montague St,40.69383,-73.990539,21666,Subscriber,1985,2
1564,8/1/2014 8:17,8/1/2014 8:43,482,W 15 St & 7 Ave,40.73935542,-73.99931783,304,Broadway & Battery Pl,40.70463334,-74.01361706,20180,Subscriber,1965,2
498,8/1/2014 8:17,8/1/2014 8:26,462,W 22 St & 10 Ave,40.74691959,-74.00451887,402,Broadway & E 22 St,40.7403432,-73.98955109,17839,Subscriber,1973,1
616,8/1/2014 8:17,8/1/2014 8:28,433,E 13 St & Avenue A,40.72955361,-73.98057249,444,Broadway & W 24 St,40.7423543,-73.98915076,18471,Subscriber,1991,1
1465,8/1/2014 8:18,8/1/2014 8:42,302,Avenue D & E 3 St,40.72082834,-73.97793172,362,Broadway & W 37 St,40.75172632,-73.98753523,18582,Subscriber,1962,2
305,8/1/2014 8:18,8/1/2014 8:23,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,329,Greenwich St & N Moore St,40.72043411,-74.01020609,18480,Subscriber,1977,1
1880,8/1/2014 8:18,8/1/2014 8:49,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,306,Cliff St & Fulton St,40.70823502,-74.00530063,14583,Subscriber,1976,1
556,8/1/2014 8:18,8/1/2014 8:27,339,Avenue D & E 12 St,40.72580614,-73.97422494,280,E 10 St & 5 Ave,40.73331967,-73.99510132,18569,Subscriber,1991,2
1060,8/1/2014 8:18,8/1/2014 8:35,285,Broadway & E 14 St,40.73454567,-73.99074142,415,Pearl St & Hanover Square,40.7047177,-74.00926027,18839,Subscriber,1977,1
170,8/1/2014 8:18,8/1/2014 8:20,315,South St & Gouverneur Ln,40.70355377,-74.00670227,259,South St & Whitehall St,40.70122128,-74.01234218,21313,Subscriber,1984,1
744,8/1/2014 8:18,8/1/2014 8:30,530,11 Ave & W 59 St,40.771522,-73.990541,228,E 48 St & 3 Ave,40.7546011,-73.97187886,15777,Subscriber,1976,1
560,8/1/2014 8:18,8/1/2014 8:27,361,Allen St & Hester St,40.71605866,-73.99190759,417,Barclay St & Church St,40.71291224,-74.01020234,21008,Subscriber,1988,1
644,8/1/2014 8:18,8/1/2014 8:28,505,6 Ave & W 33 St,40.74901271,-73.98848395,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18674,Subscriber,1966,2
378,8/1/2014 8:18,8/1/2014 8:24,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,239,Willoughby St & Fleet St,40.69196566,-73.9813018,17341,Subscriber,1972,2
578,8/1/2014 8:18,8/1/2014 8:27,485,W 37 St & 5 Ave,40.75038009,-73.98338988,483,E 12 St & 3 Ave,40.73223272,-73.98889957,21350,Subscriber,1965,1
567,8/1/2014 8:18,8/1/2014 8:27,410,Suffolk St & Stanton St,40.72066442,-73.98517977,297,E 15 St & 3 Ave,40.734232,-73.986923,18259,Subscriber,1971,1
