TripDuration,StartTime,StopTime,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude,BikeID,UserType,BirthYear,Gender
454,2/1/2014 14:29,2/1/2014 14:36,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,18956,Subscriber,1977,1
257,2/1/2014 14:29,2/1/2014 14:33,488,W 39 St & 9 Ave,40.75645824,-73.99372222,490,8 Ave & W 33 St,40.751551,-73.993934,21005,Subscriber,1985,1
554,2/1/2014 14:29,2/1/2014 14:38,497,E 17 St & Broadway,40.73704984,-73.99009296,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,17527,Subscriber,1983,2
510,2/1/2014 14:29,2/1/2014 14:38,463,9 Ave & W 16 St,40.74206539,-74.00443172,482,W 15 St & 7 Ave,40.73935542,-73.99931783,14581,Subscriber,1986,2
490,2/1/2014 14:29,2/1/2014 14:37,435,W 21 St & 6 Ave,40.74173969,-73.99415556,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,18136,Subscriber,1984,1
767,2/1/2014 14:29,2/1/2014 14:42,410,Suffolk St & Stanton St,40.72066442,-73.98517977,326,E 11 St & 1 Ave,40.72953837,-73.98426726,15888,Subscriber,1981,1
642,2/1/2014 14:29,2/1/2014 14:40,128,MacDougal St & Prince St,40.72710258,-74.00297088,116,W 17 St & 8 Ave,40.74177603,-74.00149746,18040,Subscriber,1963,1
1123,2/1/2014 14:29,2/1/2014 14:48,509,9 Ave & W 22 St,40.7454973,-74.00197139,523,W 38 St & 8 Ave,40.75466591,-73.99138152,16767,Subscriber,1962,1
552,2/1/2014 14:29,2/1/2014 14:39,523,W 38 St & 8 Ave,40.75466591,-73.99138152,457,Broadway & W 58 St,40.76695317,-73.98169333,15307,Subscriber,1959,1
794,2/1/2014 14:29,2/1/2014 14:43,523,W 38 St & 8 Ave,40.75466591,-73.99138152,482,W 15 St & 7 Ave,40.73935542,-73.99931783,15460,Subscriber,1984,2
504,2/1/2014 14:30,2/1/2014 14:38,383,Greenwich Ave & Charles St,40.735238,-74.000271,229,Great Jones St,40.72743423,-73.99379025,16577,Subscriber,1977,2
94,2/1/2014 14:30,2/1/2014 14:31,410,Suffolk St & Stanton St,40.72066442,-73.98517977,410,Suffolk St & Stanton St,40.72066442,-73.98517977,17025,Subscriber,1985,2
300,2/1/2014 14:30,2/1/2014 14:35,476,E 31 St & 3 Ave,40.74394314,-73.97966069,503,E 20 St & Park Ave,40.73827428,-73.98751968,20617,Subscriber,1974,1
946,2/1/2014 14:30,2/1/2014 14:46,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,492,W 33 St & 7 Ave,40.75019995,-73.99093085,14947,Subscriber,1975,2
206,2/1/2014 14:30,2/1/2014 14:33,317,E 6 St & Avenue B,40.72453734,-73.98185424,150,E 2 St & Avenue C,40.7208736,-73.98085795,19156,Subscriber,1953,1
483,2/1/2014 14:30,2/1/2014 14:38,82,St James Pl & Pearl St,40.71117416,-74.00016545,329,Greenwich St & N Moore St,40.72043411,-74.01020609,19920,Subscriber,1974,1
813,2/1/2014 14:30,2/1/2014 14:44,519,Pershing Square N,40.75188406,-73.97770164,335,Washington Pl & Broadway,40.72903917,-73.99404649,14819,Subscriber,1995,1
2043,2/1/2014 14:30,2/1/2014 15:04,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,229,Great Jones St,40.72743423,-73.99379025,16785,Subscriber,1984,1
1489,2/1/2014 14:30,2/1/2014 14:55,363,West Thames St,40.70834698,-74.01713445,521,8 Ave & W 31 St,40.75044999,-73.99481051,18790,Subscriber,1981,1
551,2/1/2014 14:30,2/1/2014 14:39,290,2 Ave & E 58 St,40.76020258,-73.96478473,528,2 Ave & E 31 St,40.74290902,-73.97706058,20877,Subscriber,1956,1
542,2/1/2014 14:30,2/1/2014 14:39,442,W 27 St & 7 Ave,40.746647,-73.993915,498,Broadway & W 32 St,40.74854862,-73.98808416,20846,Subscriber,1955,2
996,2/1/2014 14:30,2/1/2014 14:47,462,W 22 St & 10 Ave,40.74691959,-74.00451887,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,17745,Subscriber,1975,1
731,2/1/2014 14:30,2/1/2014 14:43,498,Broadway & W 32 St,40.74854862,-73.98808416,2012,E 27 St & 1 Ave,40.739445,-73.976806,21229,Subscriber,1954,1
173,2/1/2014 14:30,2/1/2014 14:33,174,E 25 St & 1 Ave,40.7381765,-73.97738662,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,19047,Subscriber,1995,1
398,2/1/2014 14:30,2/1/2014 14:37,391,Clark St & Henry St,40.69760127,-73.99344559,144,Nassau St & Navy St,40.69839895,-73.98068914,18689,Subscriber,1980,1
2406,2/1/2014 14:30,2/1/2014 15:11,493,W 45 St & 6 Ave,40.7568001,-73.98291153,422,W 59 St & 10 Ave,40.770513,-73.988038,15519,Customer,\N,0
142,2/1/2014 14:31,2/1/2014 14:33,224,Spruce St & Nassau St,40.71146364,-74.00552427,306,Cliff St & Fulton St,40.70823502,-74.00530063,17870,Subscriber,1982,1
873,2/1/2014 14:31,2/1/2014 14:45,352,W 56 St & 6 Ave,40.76340613,-73.97722479,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16233,Subscriber,1961,1
837,2/1/2014 14:31,2/1/2014 14:45,470,W 20 St & 8 Ave,40.74345335,-74.00004031,167,E 39 St & 3 Ave,40.7489006,-73.97604882,21477,Subscriber,1979,1
469,2/1/2014 14:31,2/1/2014 14:38,311,Norfolk St & Broome St,40.7172274,-73.98802084,317,E 6 St & Avenue B,40.72453734,-73.98185424,15679,Customer,\N,0
778,2/1/2014 14:31,2/1/2014 14:44,307,Canal St & Rutgers St,40.71427487,-73.98990025,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,21111,Subscriber,1985,1
1033,2/1/2014 14:31,2/1/2014 14:48,482,W 15 St & 7 Ave,40.73935542,-73.99931783,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15768,Subscriber,1963,1
624,2/1/2014 14:31,2/1/2014 14:41,426,West St & Chambers St,40.71754834,-74.01322069,127,Barrow St & Hudson St,40.73172428,-74.00674436,20886,Subscriber,1968,2
686,2/1/2014 14:31,2/1/2014 14:42,426,West St & Chambers St,40.71754834,-74.01322069,2008,Little West St & 1 Pl,40.70569254,-74.01677685,15555,Subscriber,1964,2
874,2/1/2014 14:31,2/1/2014 14:45,447,8 Ave & W 52 St,40.76370739,-73.9851615,442,W 27 St & 7 Ave,40.746647,-73.993915,15469,Subscriber,1988,2
458,2/1/2014 14:31,2/1/2014 14:38,311,Norfolk St & Broome St,40.7172274,-73.98802084,317,E 6 St & Avenue B,40.72453734,-73.98185424,15241,Subscriber,1975,2
358,2/1/2014 14:31,2/1/2014 14:37,305,E 58 St & 3 Ave,40.76095756,-73.96724467,137,E 56 St & Madison Ave,40.761628,-73.972924,18864,Subscriber,1958,1
712,2/1/2014 14:31,2/1/2014 14:43,224,Spruce St & Nassau St,40.71146364,-74.00552427,263,Elizabeth St & Hester St,40.71729,-73.996375,20736,Customer,\N,0
328,2/1/2014 14:31,2/1/2014 14:36,334,W 20 St & 7 Ave,40.74238787,-73.99726235,402,Broadway & E 22 St,40.7403432,-73.98955109,16203,Subscriber,1996,2
564,2/1/2014 14:31,2/1/2014 14:40,410,Suffolk St & Stanton St,40.72066442,-73.98517977,280,E 10 St & 5 Ave,40.73331967,-73.99510132,19029,Subscriber,1995,1
421,2/1/2014 14:31,2/1/2014 14:38,509,9 Ave & W 22 St,40.7454973,-74.00197139,247,Perry St & Bleecker St,40.73535398,-74.00483091,19497,Subscriber,1986,2
770,2/1/2014 14:31,2/1/2014 14:44,346,Bank St & Hudson St,40.73652889,-74.00618026,319,Park Pl & Church St,40.71336124,-74.00937622,19179,Subscriber,1977,1
1226,2/1/2014 14:31,2/1/2014 14:52,386,Centre St & Worth St,40.71494807,-74.00234482,391,Clark St & Henry St,40.69760127,-73.99344559,18921,Subscriber,1981,1
740,2/1/2014 14:31,2/1/2014 14:44,444,Broadway & W 24 St,40.7423543,-73.98915076,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,17462,Subscriber,1953,1
247,2/1/2014 14:31,2/1/2014 14:35,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,404,9 Ave & W 14 St,40.7405826,-74.00550867,16953,Subscriber,1967,1
995,2/1/2014 14:31,2/1/2014 14:48,259,South St & Whitehall St,40.70122128,-74.01234218,393,E 5 St & Avenue C,40.72299208,-73.97995466,15502,Subscriber,1988,1
874,2/1/2014 14:31,2/1/2014 14:46,385,E 55 St & 2 Ave,40.75797322,-73.96603308,173,Broadway & W 49 St,40.76064679,-73.98442659,18697,Subscriber,1985,2
374,2/1/2014 14:31,2/1/2014 14:38,528,2 Ave & E 31 St,40.74290902,-73.97706058,455,1 Ave & E 44 St,40.75001986,-73.96905301,19495,Subscriber,1968,2
695,2/1/2014 14:31,2/1/2014 14:43,435,W 21 St & 6 Ave,40.74173969,-73.99415556,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,19180,Subscriber,1978,2
988,2/1/2014 14:31,2/1/2014 14:48,482,W 15 St & 7 Ave,40.73935542,-73.99931783,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,21327,Subscriber,1984,2
1128,2/1/2014 14:31,2/1/2014 14:50,478,11 Ave & W 41 St,40.76030096,-73.99884222,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,17041,Subscriber,1991,2
975,2/1/2014 14:32,2/1/2014 14:48,259,South St & Whitehall St,40.70122128,-74.01234218,393,E 5 St & Avenue C,40.72299208,-73.97995466,15812,Subscriber,1988,1
882,2/1/2014 14:32,2/1/2014 14:46,495,W 47 St & 10 Ave,40.76269882,-73.99301222,434,9 Ave & W 18 St,40.74317449,-74.00366443,16482,Subscriber,1989,1
639,2/1/2014 14:32,2/1/2014 14:42,434,9 Ave & W 18 St,40.74317449,-74.00366443,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16665,Subscriber,1945,1
719,2/1/2014 14:32,2/1/2014 14:44,462,W 22 St & 10 Ave,40.74691959,-74.00451887,426,West St & Chambers St,40.71754834,-74.01322069,17693,Subscriber,1971,1
725,2/1/2014 14:32,2/1/2014 14:44,488,W 39 St & 9 Ave,40.75645824,-73.99372222,498,Broadway & W 32 St,40.74854862,-73.98808416,16151,Subscriber,1958,1
473,2/1/2014 14:32,2/1/2014 14:40,463,9 Ave & W 16 St,40.74206539,-74.00443172,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19334,Subscriber,1997,2
610,2/1/2014 14:32,2/1/2014 14:42,379,W 31 St & 7 Ave,40.749156,-73.9916,404,9 Ave & W 14 St,40.7405826,-74.00550867,20935,Subscriber,1983,2
1180,2/1/2014 14:32,2/1/2014 14:52,326,E 11 St & 1 Ave,40.72953837,-73.98426726,295,Pike St & E Broadway,40.71406667,-73.99293911,20331,Subscriber,1985,1
532,2/1/2014 14:32,2/1/2014 14:41,317,E 6 St & Avenue B,40.72453734,-73.98185424,497,E 17 St & Broadway,40.73704984,-73.99009296,19663,Subscriber,1974,1
352,2/1/2014 14:32,2/1/2014 14:38,519,Pershing Square N,40.75188406,-73.97770164,518,E 39 St & 2 Ave,40.74780373,-73.9734419,15803,Subscriber,1963,1
580,2/1/2014 14:32,2/1/2014 14:42,410,Suffolk St & Stanton St,40.72066442,-73.98517977,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18847,Subscriber,1985,2
1535,2/1/2014 14:33,2/1/2014 14:58,504,1 Ave & E 15 St,40.73221853,-73.98165557,524,W 43 St & 6 Ave,40.75527307,-73.98316936,20850,Customer,\N,0
570,2/1/2014 14:33,2/1/2014 14:42,405,Washington St & Gansevoort St,40.739323,-74.008119,497,E 17 St & Broadway,40.73704984,-73.99009296,17899,Subscriber,1976,1
532,2/1/2014 14:33,2/1/2014 14:42,432,E 7 St & Avenue A,40.72621788,-73.98379855,497,E 17 St & Broadway,40.73704984,-73.99009296,16827,Subscriber,1974,2
440,2/1/2014 14:33,2/1/2014 14:40,484,W 44 St & 5 Ave,40.75500254,-73.98014437,444,Broadway & W 24 St,40.7423543,-73.98915076,18833,Subscriber,1987,1
406,2/1/2014 14:33,2/1/2014 14:40,317,E 6 St & Avenue B,40.72453734,-73.98185424,450,W 49 St & 8 Ave,40.76227205,-73.98788205,18156,Subscriber,1981,1
852,2/1/2014 14:33,2/1/2014 14:47,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,249,Harrison St & Hudson St,40.71870987,-74.0090009,19808,Subscriber,1951,1
618,2/1/2014 14:33,2/1/2014 14:43,483,E 12 St & 3 Ave,40.73223272,-73.98889957,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19328,Subscriber,1977,1
703,2/1/2014 14:33,2/1/2014 14:45,404,9 Ave & W 14 St,40.7405826,-74.00550867,497,E 17 St & Broadway,40.73704984,-73.99009296,17886,Customer,\N,0
351,2/1/2014 14:33,2/1/2014 14:39,445,E 10 St & Avenue A,40.72740794,-73.98142006,401,Allen St & Rivington St,40.72019576,-73.98997825,19689,Subscriber,1981,1
1313,2/1/2014 14:33,2/1/2014 14:55,527,E 33 St & 1 Ave,40.74315566,-73.97434726,263,Elizabeth St & Hester St,40.71729,-73.996375,17844,Subscriber,1973,1
1061,2/1/2014 14:33,2/1/2014 14:51,326,E 11 St & 1 Ave,40.72953837,-73.98426726,295,Pike St & E Broadway,40.71406667,-73.99293911,17585,Customer,\N,0
736,2/1/2014 14:33,2/1/2014 14:46,532,S 5 Pl & S 4 St,40.710451,-73.960876,361,Allen St & Hester St,40.71605866,-73.99190759,15806,Subscriber,1981,1
656,2/1/2014 14:33,2/1/2014 14:44,411,E 6 St & Avenue D,40.72228087,-73.97668709,361,Allen St & Hester St,40.71605866,-73.99190759,18133,Subscriber,1961,1
3530,2/1/2014 14:33,2/1/2014 15:32,262,Washington Park,40.69178232,-73.97372989,262,Washington Park,40.69178232,-73.97372989,18939,Subscriber,1972,1
572,2/1/2014 14:33,2/1/2014 14:43,293,Lafayette St & E 8 St,40.73028666,-73.9907647,394,E 9 St & Avenue C,40.72521311,-73.97768752,14984,Subscriber,1970,1
320,2/1/2014 14:33,2/1/2014 14:39,497,E 17 St & Broadway,40.73704984,-73.99009296,294,Washington Square E,40.73049393,-73.9957214,18012,Subscriber,1985,2
626,2/1/2014 14:33,2/1/2014 14:44,435,W 21 St & 6 Ave,40.74173969,-73.99415556,528,2 Ave & E 31 St,40.74290902,-73.97706058,18244,Subscriber,1975,1
183,2/1/2014 14:33,2/1/2014 14:37,405,Washington St & Gansevoort St,40.739323,-74.008119,405,Washington St & Gansevoort St,40.739323,-74.008119,19032,Customer,\N,0
890,2/1/2014 14:34,2/1/2014 14:48,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,14959,Subscriber,1981,2
723,2/1/2014 14:34,2/1/2014 14:46,435,W 21 St & 6 Ave,40.74173969,-73.99415556,293,Lafayette St & E 8 St,40.73028666,-73.9907647,16313,Subscriber,1979,1
702,2/1/2014 14:34,2/1/2014 14:45,382,University Pl & E 14 St,40.73492695,-73.99200509,463,9 Ave & W 16 St,40.74206539,-74.00443172,21007,Subscriber,1972,2
861,2/1/2014 14:34,2/1/2014 14:48,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,144,Nassau St & Navy St,40.69839895,-73.98068914,15524,Subscriber,1989,1
554,2/1/2014 14:34,2/1/2014 14:43,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,516,E 47 St & 1 Ave,40.75206862,-73.96784384,15222,Subscriber,1990,1
436,2/1/2014 14:34,2/1/2014 14:41,476,E 31 St & 3 Ave,40.74394314,-73.97966069,492,W 33 St & 7 Ave,40.75019995,-73.99093085,16655,Subscriber,1964,1
745,2/1/2014 14:34,2/1/2014 14:46,417,Barclay St & Church St,40.71291224,-74.01020234,303,Mercer St & Spring St,40.72362738,-73.99949601,17994,Subscriber,1975,1
482,2/1/2014 14:34,2/1/2014 14:42,146,Hudson St & Reade St,40.71625008,-74.0091059,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,20595,Subscriber,1982,1
421,2/1/2014 14:34,2/1/2014 14:41,476,E 31 St & 3 Ave,40.74394314,-73.97966069,492,W 33 St & 7 Ave,40.75019995,-73.99093085,19222,Subscriber,1980,1
551,2/1/2014 14:34,2/1/2014 14:43,2008,Little West St & 1 Pl,40.70569254,-74.01677685,3002,South End Ave & Liberty St,40.711512,-74.015756,20996,Subscriber,1971,2
1111,2/1/2014 14:34,2/1/2014 14:53,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,173,Broadway & W 49 St,40.76064679,-73.98442659,15931,Customer,\N,0
847,2/1/2014 14:34,2/1/2014 14:48,444,Broadway & W 24 St,40.7423543,-73.98915076,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,15242,Subscriber,1963,2
260,2/1/2014 14:34,2/1/2014 14:38,359,E 47 St & Park Ave,40.75510267,-73.97498696,160,E 37 St & Lexington Ave,40.748238,-73.978311,18000,Subscriber,1964,1
718,2/1/2014 14:34,2/1/2014 14:46,435,W 21 St & 6 Ave,40.74173969,-73.99415556,238,Bank St & Washington St,40.7361967,-74.00859207,15837,Subscriber,1980,2
345,2/1/2014 14:34,2/1/2014 14:40,265,Stanton St & Chrystie St,40.72229346,-73.99147535,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,17263,Subscriber,1974,1
1552,2/1/2014 14:34,2/1/2014 15:00,440,E 45 St & 3 Ave,40.75255434,-73.97282625,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19044,Customer,\N,0
392,2/1/2014 14:34,2/1/2014 14:41,306,Cliff St & Fulton St,40.70823502,-74.00530063,116,W 17 St & 8 Ave,40.74177603,-74.00149746,16324,Subscriber,1973,2
176,2/1/2014 14:34,2/1/2014 14:37,498,Broadway & W 32 St,40.74854862,-73.98808416,472,E 32 St & Park Ave,40.7457121,-73.98194829,19527,Subscriber,1986,1
1083,2/1/2014 14:34,2/1/2014 14:52,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,173,Broadway & W 49 St,40.76064679,-73.98442659,18247,Customer,\N,0
1186,2/1/2014 14:34,2/1/2014 14:54,376,John St & William St,40.70862144,-74.00722156,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18506,Subscriber,1987,2
416,2/1/2014 14:34,2/1/2014 14:41,538,W 49 St & 5 Ave,40.75795248,-73.97787642,485,W 37 St & 5 Ave,40.75038009,-73.98338988,19511,Subscriber,1988,1
865,2/1/2014 14:34,2/1/2014 14:49,268,Howard St & Centre St,40.71910537,-73.99973337,285,Broadway & E 14 St,40.73454567,-73.99074142,15906,Subscriber,1965,1
993,2/1/2014 14:34,2/1/2014 14:51,168,W 18 St & 6 Ave,40.73971301,-73.99456405,527,E 33 St & 1 Ave,40.74315566,-73.97434726,17720,Subscriber,1972,1
865,2/1/2014 14:35,2/1/2014 14:49,153,E 40 St & 5 Ave,40.75206231,-73.9816324,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19492,Subscriber,1980,1
467,2/1/2014 14:35,2/1/2014 14:42,472,E 32 St & Park Ave,40.7457121,-73.98194829,285,Broadway & E 14 St,40.73454567,-73.99074142,15275,Subscriber,1984,2
541,2/1/2014 14:35,2/1/2014 14:44,293,Lafayette St & E 8 St,40.73028666,-73.9907647,317,E 6 St & Avenue B,40.72453734,-73.98185424,17347,Subscriber,1945,1
979,2/1/2014 14:35,2/1/2014 14:51,168,W 18 St & 6 Ave,40.73971301,-73.99456405,527,E 33 St & 1 Ave,40.74315566,-73.97434726,18778,Subscriber,1968,2
589,2/1/2014 14:35,2/1/2014 14:45,312,Allen St & E Houston St,40.722055,-73.989111,2012,E 27 St & 1 Ave,40.739445,-73.976806,18325,Subscriber,1989,2
567,2/1/2014 14:35,2/1/2014 14:44,496,E 16 St & 5 Ave,40.73726186,-73.99238967,251,Mott St & Prince St,40.72317958,-73.99480012,19008,Subscriber,1975,1
236,2/1/2014 14:35,2/1/2014 14:39,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,368,Carmine St & 6 Ave,40.73038599,-74.00214988,20132,Subscriber,1982,1
894,2/1/2014 14:35,2/1/2014 14:50,517,Pershing Square S,40.75149263,-73.97798848,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19869,Subscriber,1988,1
4891,2/1/2014 14:35,2/1/2014 15:56,218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,18984,Customer,\N,0
228,2/1/2014 14:35,2/1/2014 14:39,445,E 10 St & Avenue A,40.72740794,-73.98142006,293,Lafayette St & E 8 St,40.73028666,-73.9907647,14943,Subscriber,1992,2
1103,2/1/2014 14:35,2/1/2014 14:53,458,11 Ave & W 27 St,40.751396,-74.005226,490,8 Ave & W 33 St,40.751551,-73.993934,20866,Subscriber,1953,1
614,2/1/2014 14:35,2/1/2014 14:45,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,307,Canal St & Rutgers St,40.71427487,-73.98990025,20146,Subscriber,1972,1
856,2/1/2014 14:35,2/1/2014 14:49,342,Columbia St & Rivington St,40.71739973,-73.98016555,347,W Houston St & Hudson St,40.72873888,-74.00748842,17665,Subscriber,1961,1
899,2/1/2014 14:35,2/1/2014 14:50,488,W 39 St & 9 Ave,40.75645824,-73.99372222,345,W 13 St & 6 Ave,40.73649403,-73.99704374,18229,Subscriber,1980,1
569,2/1/2014 14:35,2/1/2014 14:45,487,E 20 St & FDR Drive,40.73314259,-73.97573881,475,E 16 St & Irving Pl,40.73524276,-73.98758561,18113,Subscriber,1959,1
629,2/1/2014 14:35,2/1/2014 14:46,293,Lafayette St & E 8 St,40.73028666,-73.9907647,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,19571,Subscriber,1989,1
340,2/1/2014 14:35,2/1/2014 14:41,485,W 37 St & 5 Ave,40.75038009,-73.98338988,486,Broadway & W 29 St,40.7462009,-73.98855723,17790,Subscriber,1981,1
920,2/1/2014 14:35,2/1/2014 14:51,310,State St & Smith St,40.68926942,-73.98912867,224,Spruce St & Nassau St,40.71146364,-74.00552427,16168,Subscriber,1986,1
621,2/1/2014 14:35,2/1/2014 14:46,402,Broadway & E 22 St,40.7403432,-73.98955109,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17484,Subscriber,1983,1
315,2/1/2014 14:35,2/1/2014 14:41,382,University Pl & E 14 St,40.73492695,-73.99200509,335,Washington Pl & Broadway,40.72903917,-73.99404649,16420,Subscriber,1951,1
708,2/1/2014 14:35,2/1/2014 14:47,375,Mercer St & Bleecker St,40.72679454,-73.99695094,346,Bank St & Hudson St,40.73652889,-74.00618026,20940,Subscriber,1989,1
187,2/1/2014 14:35,2/1/2014 14:39,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,402,Broadway & E 22 St,40.7403432,-73.98955109,19395,Subscriber,1956,1
652,2/1/2014 14:35,2/1/2014 14:46,228,E 48 St & 3 Ave,40.7546011,-73.97187886,498,Broadway & W 32 St,40.74854862,-73.98808416,20159,Subscriber,1969,1
1914,2/1/2014 14:36,2/1/2014 15:07,310,State St & Smith St,40.68926942,-73.98912867,297,E 15 St & 3 Ave,40.734232,-73.986923,19389,Subscriber,1966,2
329,2/1/2014 14:36,2/1/2014 14:41,261,Johnson St & Gold St,40.69474881,-73.98362464,310,State St & Smith St,40.68926942,-73.98912867,16307,Subscriber,1970,1
688,2/1/2014 14:36,2/1/2014 14:47,365,Fulton St & Grand Ave,40.68223166,-73.9614583,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,18429,Subscriber,1986,2
540,2/1/2014 14:36,2/1/2014 14:45,514,12 Ave & W 40 St,40.76087502,-74.00277668,477,W 41 St & 8 Ave,40.75640548,-73.9900262,19694,Subscriber,1982,1
123,2/1/2014 14:36,2/1/2014 14:38,391,Clark St & Henry St,40.69760127,-73.99344559,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,21170,Subscriber,1967,1
977,2/1/2014 14:36,2/1/2014 14:52,444,Broadway & W 24 St,40.7423543,-73.98915076,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,20001,Customer,\N,0
124,2/1/2014 14:36,2/1/2014 14:38,447,8 Ave & W 52 St,40.76370739,-73.9851615,500,Broadway & W 51 St,40.76228826,-73.98336183,21474,Subscriber,1967,1
393,2/1/2014 14:36,2/1/2014 14:43,430,York St & Jay St,40.7014851,-73.98656928,418,Front St & Gold St,40.70224,-73.982578,17588,Subscriber,1963,2
577,2/1/2014 14:36,2/1/2014 14:46,504,1 Ave & E 15 St,40.73221853,-73.98165557,504,1 Ave & E 15 St,40.73221853,-73.98165557,14903,Subscriber,1947,1
317,2/1/2014 14:36,2/1/2014 14:41,2000,Front St & Washington St,40.70255088,-73.98940236,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,16279,Subscriber,1988,1
524,2/1/2014 14:36,2/1/2014 14:45,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,16801,Subscriber,1976,1
631,2/1/2014 14:36,2/1/2014 14:47,328,Watts St & Greenwich St,40.72405549,-74.00965965,382,University Pl & E 14 St,40.73492695,-73.99200509,18753,Subscriber,1995,1
1584,2/1/2014 14:36,2/1/2014 15:03,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,485,W 37 St & 5 Ave,40.75038009,-73.98338988,15218,Customer,\N,0
672,2/1/2014 14:36,2/1/2014 14:47,519,Pershing Square N,40.75188406,-73.97770164,285,Broadway & E 14 St,40.73454567,-73.99074142,17507,Subscriber,1962,1
1566,2/1/2014 14:36,2/1/2014 15:02,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,485,W 37 St & 5 Ave,40.75038009,-73.98338988,19867,Subscriber,1984,1
505,2/1/2014 14:36,2/1/2014 14:45,229,Great Jones St,40.72743423,-73.99379025,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17388,Subscriber,1952,1
711,2/1/2014 14:36,2/1/2014 14:48,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,375,Mercer St & Bleecker St,40.72679454,-73.99695094,19374,Subscriber,1974,1
906,2/1/2014 14:36,2/1/2014 14:51,459,W 20 St & 11 Ave,40.746745,-74.007756,529,W 42 St & 8 Ave,40.7575699,-73.99098507,18791,Subscriber,1980,2
411,2/1/2014 14:36,2/1/2014 14:43,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,401,Allen St & Rivington St,40.72019576,-73.98997825,16720,Subscriber,1963,2
487,2/1/2014 14:36,2/1/2014 14:45,225,W 14 St & The High Line,40.74195138,-74.00803013,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17993,Subscriber,1980,2
694,2/1/2014 14:36,2/1/2014 14:48,146,Hudson St & Reade St,40.71625008,-74.0091059,225,W 14 St & The High Line,40.74195138,-74.00803013,20724,Subscriber,1982,1
323,2/1/2014 14:37,2/1/2014 14:42,382,University Pl & E 14 St,40.73492695,-73.99200509,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,18977,Subscriber,1984,1
1072,2/1/2014 14:37,2/1/2014 14:54,128,MacDougal St & Prince St,40.72710258,-74.00297088,498,Broadway & W 32 St,40.74854862,-73.98808416,17075,Subscriber,1979,1
316,2/1/2014 14:37,2/1/2014 14:42,382,University Pl & E 14 St,40.73492695,-73.99200509,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,21013,Subscriber,1984,2
366,2/1/2014 14:37,2/1/2014 14:43,394,E 9 St & Avenue C,40.72521311,-73.97768752,502,Henry St & Grand St,40.714215,-73.981346,21036,Subscriber,1987,1
