TripDuration,StartTime,StopTime,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude,BikeID,UserType,BirthYear,Gender
1533,9/1/2014 14:14,9/1/2014 14:39,144,Nassau St & Navy St,40.69839895,-73.98068914,386,Centre St & Worth St,40.71494807,-74.00234482,17428,Customer,,0
1844,9/1/2014 14:14,9/1/2014 14:44,479,9 Ave & W 45 St,40.76019252,-73.9912551,347,W Houston St & Hudson St,40.72873888,-74.00748842,18886,Customer,,0
245,9/1/2014 14:14,9/1/2014 14:18,482,W 15 St & 7 Ave,40.73935542,-73.99931783,496,E 16 St & 5 Ave,40.73726186,-73.99238967,16756,Subscriber,1987,1
191,9/1/2014 14:14,9/1/2014 14:17,72,W 52 St & 11 Ave,40.76727216,-73.99392888,449,W 52 St & 9 Ave,40.76461837,-73.98789473,16320,Subscriber,1964,1
1843,9/1/2014 14:14,9/1/2014 14:44,479,9 Ave & W 45 St,40.76019252,-73.9912551,347,W Houston St & Hudson St,40.72873888,-74.00748842,21113,Customer,,0
692,9/1/2014 14:14,9/1/2014 14:25,328,Watts St & Greenwich St,40.72405549,-74.00965965,303,Mercer St & Spring St,40.72362738,-73.99949601,17107,Subscriber,1980,2
270,9/1/2014 14:14,9/1/2014 14:18,498,Broadway & W 32 St,40.74854862,-73.98808416,444,Broadway & W 24 St,40.7423543,-73.98915076,19147,Subscriber,1991,1
232,9/1/2014 14:14,9/1/2014 14:18,463,9 Ave & W 16 St,40.74206539,-74.00443172,462,W 22 St & 10 Ave,40.74691959,-74.00451887,17212,Subscriber,1981,2
580,9/1/2014 14:14,9/1/2014 14:24,326,E 11 St & 1 Ave,40.72953837,-73.98426726,2012,E 27 St & 1 Ave,40.739445,-73.976806,14979,Subscriber,1992,1
1526,9/1/2014 14:14,9/1/2014 14:39,144,Nassau St & Navy St,40.69839895,-73.98068914,386,Centre St & Worth St,40.71494807,-74.00234482,16415,Customer,,0
2185,9/1/2014 14:14,9/1/2014 14:50,3002,South End Ave & Liberty St,40.711512,-74.015756,530,11 Ave & W 59 St,40.771522,-73.990541,18206,Subscriber,1987,1
920,9/1/2014 14:14,9/1/2014 14:29,376,John St & William St,40.70862144,-74.00722156,285,Broadway & E 14 St,40.73454567,-73.99074142,15591,Subscriber,1981,1
1841,9/1/2014 14:14,9/1/2014 14:45,147,Greenwich St & Warren St,40.71542197,-74.01121978,459,W 20 St & 11 Ave,40.746745,-74.007756,17750,Subscriber,1990,2
60,9/1/2014 14:14,9/1/2014 14:15,224,Spruce St & Nassau St,40.71146364,-74.00552427,224,Spruce St & Nassau St,40.71146364,-74.00552427,18121,Customer,,0
1790,9/1/2014 14:14,9/1/2014 14:44,259,South St & Whitehall St,40.70122128,-74.01234218,509,9 Ave & W 22 St,40.7454973,-74.00197139,21379,Subscriber,1951,2
1484,9/1/2014 14:14,9/1/2014 14:39,217,Old Fulton St,40.70277159,-73.99383605,387,Centre St & Chambers St,40.71273266,-74.0046073,21400,Customer,,0
1537,9/1/2014 14:14,9/1/2014 14:40,363,West Thames St,40.70834698,-74.01713445,514,12 Ave & W 40 St,40.76087502,-74.00277668,14648,Customer,,0
1345,9/1/2014 14:14,9/1/2014 14:37,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,476,E 31 St & 3 Ave,40.74394314,-73.97966069,14577,Customer,,0
2824,9/1/2014 14:14,9/1/2014 15:01,312,Allen St & E Houston St,40.722055,-73.989111,405,Washington St & Gansevoort St,40.739323,-74.008119,15435,Subscriber,1976,1
322,9/1/2014 14:14,9/1/2014 14:19,394,E 9 St & Avenue C,40.72521311,-73.97768752,504,1 Ave & E 15 St,40.73221853,-73.98165557,20906,Subscriber,1985,2
934,9/1/2014 14:14,9/1/2014 14:30,3002,South End Ave & Liberty St,40.711512,-74.015756,304,Broadway & Battery Pl,40.70463334,-74.01361706,16635,Customer,,0
1809,9/1/2014 14:14,9/1/2014 14:44,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18245,Customer,,0
475,9/1/2014 14:14,9/1/2014 14:22,313,Washington Ave & Park Ave,40.69610226,-73.96751037,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,14788,Subscriber,1985,1
1791,9/1/2014 14:14,9/1/2014 14:44,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,17732,Customer,,0
583,9/1/2014 14:14,9/1/2014 14:24,259,South St & Whitehall St,40.70122128,-74.01234218,279,Peck Slip & Front Street,40.707873,-74.00167,18688,Subscriber,1961,2
784,9/1/2014 14:14,9/1/2014 14:27,529,W 42 St & 8 Ave,40.7575699,-73.99098507,518,E 39 St & 2 Ave,40.74780373,-73.9734419,16145,Subscriber,1968,2
411,9/1/2014 14:14,9/1/2014 14:21,2003,1 Ave & E 18 St,40.73416059,-73.98024289,545,E 23 St & 1 Ave,40.736502,-73.97809472,21353,Subscriber,1986,2
966,9/1/2014 14:14,9/1/2014 14:30,150,E 2 St & Avenue C,40.7208736,-73.98085795,402,Broadway & E 22 St,40.7403432,-73.98955109,15348,Subscriber,1982,1
1498,9/1/2014 14:14,9/1/2014 14:39,426,West St & Chambers St,40.71754834,-74.01322069,504,1 Ave & E 15 St,40.73221853,-73.98165557,15443,Subscriber,1979,2
1764,9/1/2014 14:14,9/1/2014 14:44,280,E 10 St & 5 Ave,40.73331967,-73.99510132,410,Suffolk St & Stanton St,40.72066442,-73.98517977,18369,Subscriber,1957,1
657,9/1/2014 14:14,9/1/2014 14:25,359,E 47 St & Park Ave,40.75510267,-73.97498696,334,W 20 St & 7 Ave,40.74238787,-73.99726235,21553,Subscriber,1984,1
1687,9/1/2014 14:14,9/1/2014 14:43,497,E 17 St & Broadway,40.73704984,-73.99009296,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,14682,Subscriber,1965,2
633,9/1/2014 14:14,9/1/2014 14:25,528,2 Ave & E 31 St,40.74290902,-73.97706058,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,21288,Subscriber,1986,2
3084,9/1/2014 14:14,9/1/2014 15:06,387,Centre St & Chambers St,40.71273266,-74.0046073,387,Centre St & Chambers St,40.71273266,-74.0046073,20895,Customer,,0
1666,9/1/2014 14:15,9/1/2014 14:42,497,E 17 St & Broadway,40.73704984,-73.99009296,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,18000,Subscriber,1957,1
408,9/1/2014 14:15,9/1/2014 14:21,533,Broadway & W 39 St,40.75299641,-73.98721619,448,W 37 St & 10 Ave,40.75660359,-73.9979009,21230,Subscriber,1989,1
1361,9/1/2014 14:15,9/1/2014 14:37,533,Broadway & W 39 St,40.75299641,-73.98721619,404,9 Ave & W 14 St,40.7405826,-74.00550867,16035,Subscriber,1989,2
225,9/1/2014 14:15,9/1/2014 14:18,153,E 40 St & 5 Ave,40.75206231,-73.9816324,518,E 39 St & 2 Ave,40.74780373,-73.9734419,20800,Subscriber,1974,1
825,9/1/2014 14:15,9/1/2014 14:28,459,W 20 St & 11 Ave,40.746745,-74.007756,504,1 Ave & E 15 St,40.73221853,-73.98165557,21321,Subscriber,1986,1
373,9/1/2014 14:15,9/1/2014 14:21,389,Broadway & Berry St,40.71044554,-73.96525063,471,Grand St & Havemeyer St,40.71286844,-73.95698119,19713,Customer,,0
365,9/1/2014 14:15,9/1/2014 14:21,517,Pershing Square South,40.751581,-73.97791,440,E 45 St & 3 Ave,40.75255434,-73.97282625,20147,Customer,,0
533,9/1/2014 14:15,9/1/2014 14:24,278,Concord St & Bridge St,40.69766564,-73.98476437,406,Hicks St & Montague St,40.69512845,-73.99595065,16451,Subscriber,1977,2
2977,9/1/2014 14:15,9/1/2014 15:04,459,W 20 St & 11 Ave,40.746745,-74.007756,459,W 20 St & 11 Ave,40.746745,-74.007756,14643,Customer,,0
1151,9/1/2014 14:15,9/1/2014 14:34,530,11 Ave & W 59 St,40.771522,-73.990541,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,17924,Subscriber,1984,2
1803,9/1/2014 14:15,9/1/2014 14:45,3002,South End Ave & Liberty St,40.711512,-74.015756,82,St James Pl & Pearl St,40.71117416,-74.00016545,16580,Subscriber,1963,2
417,9/1/2014 14:15,9/1/2014 14:22,498,Broadway & W 32 St,40.74854862,-73.98808416,444,Broadway & W 24 St,40.7423543,-73.98915076,19964,Subscriber,1967,2
669,9/1/2014 14:15,9/1/2014 14:26,488,W 39 St & 9 Ave,40.75645824,-73.99372222,160,E 37 St & Lexington Ave,40.748238,-73.978311,17730,Subscriber,1952,1
221,9/1/2014 14:15,9/1/2014 14:19,237,E 11 St & 2 Ave,40.73047309,-73.98672378,433,E 13 St & Avenue A,40.72955361,-73.98057249,19442,Subscriber,1985,1
663,9/1/2014 14:15,9/1/2014 14:26,488,W 39 St & 9 Ave,40.75645824,-73.99372222,160,E 37 St & Lexington Ave,40.748238,-73.978311,15889,Subscriber,1954,2
1022,9/1/2014 14:15,9/1/2014 14:32,293,Lafayette St & E 8 St,40.73028666,-73.9907647,404,9 Ave & W 14 St,40.7405826,-74.00550867,15011,Customer,,0
238,9/1/2014 14:15,9/1/2014 14:19,351,Front St & Maiden Ln,40.70530954,-74.00612572,376,John St & William St,40.70862144,-74.00722156,19398,Subscriber,1994,1
1583,9/1/2014 14:15,9/1/2014 14:41,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,16557,Customer,,0
2215,9/1/2014 14:15,9/1/2014 14:52,499,Broadway & W 60 St,40.76915505,-73.98191841,174,E 25 St & 1 Ave,40.7381765,-73.97738662,21097,Subscriber,1980,1
2012,9/1/2014 14:15,9/1/2014 14:49,404,9 Ave & W 14 St,40.7405826,-74.00550867,479,9 Ave & W 45 St,40.76019252,-73.9912551,15810,Customer,,0
431,9/1/2014 14:15,9/1/2014 14:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18494,Customer,,0
1763,9/1/2014 14:15,9/1/2014 14:44,144,Nassau St & Navy St,40.69839895,-73.98068914,504,1 Ave & E 15 St,40.73221853,-73.98165557,19857,Subscriber,1989,1
3945,9/1/2014 14:15,9/1/2014 15:21,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,406,Hicks St & Montague St,40.69512845,-73.99595065,20106,Customer,,0
2768,9/1/2014 14:15,9/1/2014 15:01,312,Allen St & E Houston St,40.722055,-73.989111,405,Washington St & Gansevoort St,40.739323,-74.008119,21005,Subscriber,1977,1
1686,9/1/2014 14:15,9/1/2014 14:43,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,430,York St & Jay St,40.7014851,-73.98656928,21311,Customer,,0
1683,9/1/2014 14:15,9/1/2014 14:43,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,430,York St & Jay St,40.7014851,-73.98656928,17154,Customer,,0
146,9/1/2014 14:15,9/1/2014 14:18,251,Mott St & Prince St,40.72317958,-73.99480012,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,18798,Subscriber,1969,1
562,9/1/2014 14:15,9/1/2014 14:25,346,Bank St & Hudson St,40.73652889,-74.00618026,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15194,Subscriber,1985,1
2968,9/1/2014 14:15,9/1/2014 15:05,459,W 20 St & 11 Ave,40.746745,-74.007756,459,W 20 St & 11 Ave,40.746745,-74.007756,14805,Customer,,0
353,9/1/2014 14:15,9/1/2014 14:21,293,Lafayette St & E 8 St,40.73028666,-73.9907647,403,E 2 St & 2 Ave,40.72502876,-73.99069656,21262,Subscriber,1955,1
792,9/1/2014 14:15,9/1/2014 14:29,457,Broadway & W 58 St,40.76695317,-73.98169333,290,2 Ave & E 58 St,40.76020258,-73.96478473,16931,Subscriber,1984,1
1812,9/1/2014 14:15,9/1/2014 14:46,458,11 Ave & W 27 St,40.751396,-74.005226,3002,South End Ave & Liberty St,40.711512,-74.015756,17395,Customer,,0
2139,9/1/2014 14:15,9/1/2014 14:51,534,Water - Whitehall Plaza,40.70255065,-74.0127234,459,W 20 St & 11 Ave,40.746745,-74.007756,17213,Customer,,0
326,9/1/2014 14:15,9/1/2014 14:21,334,W 20 St & 7 Ave,40.74238787,-73.99726235,463,9 Ave & W 16 St,40.74206539,-74.00443172,20925,Subscriber,1958,1
602,9/1/2014 14:15,9/1/2014 14:26,445,E 10 St & Avenue A,40.72740794,-73.98142006,251,Mott St & Prince St,40.72317958,-73.99480012,21256,Subscriber,1986,1
683,9/1/2014 14:16,9/1/2014 14:27,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,497,E 17 St & Broadway,40.73704984,-73.99009296,19132,Subscriber,1988,2
1616,9/1/2014 14:16,9/1/2014 14:42,457,Broadway & W 58 St,40.76695317,-73.98169333,461,E 20 St & 2 Ave,40.73587678,-73.98205027,21417,Subscriber,1978,2
1422,9/1/2014 14:16,9/1/2014 14:39,259,South St & Whitehall St,40.70122128,-74.01234218,401,Allen St & Rivington St,40.72019576,-73.98997825,14841,Subscriber,1954,1
268,9/1/2014 14:16,9/1/2014 14:20,494,W 26 St & 8 Ave,40.74734825,-73.99723551,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17533,Subscriber,1992,1
1996,9/1/2014 14:16,9/1/2014 14:49,225,W 14 St & The High Line,40.74195138,-74.00803013,276,Duane St & Greenwich St,40.71748752,-74.0104554,16276,Subscriber,1982,1
267,9/1/2014 14:16,9/1/2014 14:20,528,2 Ave & E 31 St,40.74290902,-73.97706058,160,E 37 St & Lexington Ave,40.748238,-73.978311,19379,Subscriber,1985,2
193,9/1/2014 14:16,9/1/2014 14:19,472,E 32 St & Park Ave,40.7457121,-73.98194829,536,1 Ave & E 30 St,40.74144387,-73.97536082,18870,Subscriber,1990,1
906,9/1/2014 14:16,9/1/2014 14:31,404,9 Ave & W 14 St,40.7405826,-74.00550867,450,W 49 St & 8 Ave,40.76227205,-73.98788205,19482,Subscriber,1970,1
676,9/1/2014 14:16,9/1/2014 14:27,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,497,E 17 St & Broadway,40.73704984,-73.99009296,16346,Subscriber,1987,1
224,9/1/2014 14:16,9/1/2014 14:20,317,E 6 St & Avenue B,40.72453734,-73.98185424,433,E 13 St & Avenue A,40.72955361,-73.98057249,20275,Subscriber,1990,1
493,9/1/2014 14:16,9/1/2014 14:24,509,9 Ave & W 22 St,40.7454973,-74.00197139,448,W 37 St & 10 Ave,40.75660359,-73.9979009,15870,Subscriber,1990,1
2560,9/1/2014 14:16,9/1/2014 14:59,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,514,12 Ave & W 40 St,40.76087502,-74.00277668,15207,Customer,,0
528,9/1/2014 14:16,9/1/2014 14:25,449,W 52 St & 9 Ave,40.76461837,-73.98789473,512,W 29 St & 9 Ave,40.7500727,-73.99839279,19850,Subscriber,1985,1
3896,9/1/2014 14:16,9/1/2014 15:21,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,406,Hicks St & Montague St,40.69512845,-73.99595065,15684,Customer,,0
1959,9/1/2014 14:16,9/1/2014 14:49,225,W 14 St & The High Line,40.74195138,-74.00803013,276,Duane St & Greenwich St,40.71748752,-74.0104554,20773,Subscriber,1982,2
322,9/1/2014 14:16,9/1/2014 14:21,463,9 Ave & W 16 St,40.74206539,-74.00443172,383,Greenwich Ave & Charles St,40.735238,-74.000271,18642,Subscriber,1965,1
1849,9/1/2014 14:16,9/1/2014 14:47,401,Allen St & Rivington St,40.72019576,-73.98997825,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,16983,Customer,,0
89,9/1/2014 14:16,9/1/2014 14:17,72,W 52 St & 11 Ave,40.76727216,-73.99392888,528,2 Ave & E 31 St,40.74290902,-73.97706058,15629,Subscriber,1981,1
3994,9/1/2014 14:16,9/1/2014 15:23,497,E 17 St & Broadway,40.73704984,-73.99009296,465,Broadway & W 41 St,40.75513557,-73.98658032,19313,Customer,,0
557,9/1/2014 14:16,9/1/2014 14:25,490,8 Ave & W 33 St,40.751551,-73.993934,474,5 Ave & E 29 St,40.7451677,-73.98683077,16827,Subscriber,1966,1
664,9/1/2014 14:16,9/1/2014 14:27,361,Allen St & Hester St,40.71605866,-73.99190759,285,Broadway & E 14 St,40.73454567,-73.99074142,17940,Subscriber,1987,1
1768,9/1/2014 14:16,9/1/2014 14:45,458,11 Ave & W 27 St,40.751396,-74.005226,3002,South End Ave & Liberty St,40.711512,-74.015756,16457,Customer,,0
810,9/1/2014 14:16,9/1/2014 14:30,447,8 Ave & W 52 St,40.76370739,-73.9851615,521,8 Ave & W 31 St,40.75044999,-73.99481051,16529,Subscriber,1973,1
445,9/1/2014 14:16,9/1/2014 14:23,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,137,E 56 St & Madison Ave,40.761628,-73.972924,20821,Customer,,0
2214,9/1/2014 14:16,9/1/2014 14:53,251,Mott St & Prince St,40.72317958,-73.99480012,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,15046,Subscriber,1989,2
2530,9/1/2014 14:16,9/1/2014 14:58,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,514,12 Ave & W 40 St,40.76087502,-74.00277668,21483,Customer,,0
1972,9/1/2014 14:16,9/1/2014 14:49,251,Mott St & Prince St,40.72317958,-73.99480012,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,15425,Subscriber,1989,2
424,9/1/2014 14:16,9/1/2014 14:23,490,8 Ave & W 33 St,40.751551,-73.993934,459,W 20 St & 11 Ave,40.746745,-74.007756,15655,Subscriber,1967,1
303,9/1/2014 14:16,9/1/2014 14:21,435,W 21 St & 6 Ave,40.74173969,-73.99415556,116,W 17 St & 8 Ave,40.74177603,-74.00149746,18863,Subscriber,1987,2
676,9/1/2014 14:16,9/1/2014 14:28,466,W 25 St & 6 Ave,40.74395411,-73.99144871,500,Broadway & W 51 St,40.76228826,-73.98336183,19310,Subscriber,1977,1
870,9/1/2014 14:16,9/1/2014 14:31,147,Greenwich St & Warren St,40.71542197,-74.01121978,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16967,Subscriber,1977,1
8327,9/1/2014 14:16,9/1/2014 16:35,308,St James Pl & Oliver St,40.71307916,-73.99851193,308,St James Pl & Oliver St,40.71307916,-73.99851193,17545,Customer,,0
2020,9/1/2014 14:16,9/1/2014 14:50,521,8 Ave & W 31 St,40.75044999,-73.99481051,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19677,Subscriber,1975,2
3982,9/1/2014 14:16,9/1/2014 15:23,497,E 17 St & Broadway,40.73704984,-73.99009296,465,Broadway & W 41 St,40.75513557,-73.98658032,18701,Customer,,0
408,9/1/2014 14:16,9/1/2014 14:23,268,Howard St & Centre St,40.71910537,-73.99973337,473,Rivington St & Chrystie St,40.72110063,-73.9919254,19130,Subscriber,1990,1
524,9/1/2014 14:16,9/1/2014 14:25,224,Spruce St & Nassau St,40.71146364,-74.00552427,279,Peck Slip & Front Street,40.707873,-74.00167,16497,Customer,,0
1230,9/1/2014 14:16,9/1/2014 14:37,307,Canal St & Rutgers St,40.71427487,-73.98990025,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,17243,Customer,,0
1457,9/1/2014 14:17,9/1/2014 14:41,464,E 56 St & 3 Ave,40.75934501,-73.96759673,237,E 11 St & 2 Ave,40.73047309,-73.98672378,14728,Customer,,0
1715,9/1/2014 14:17,9/1/2014 14:45,521,8 Ave & W 31 St,40.75044999,-73.99481051,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,17943,Customer,,0
1342,9/1/2014 14:17,9/1/2014 14:39,147,Greenwich St & Warren St,40.71542197,-74.01121978,311,Norfolk St & Broome St,40.7172274,-73.98802084,14974,Customer,,0
1813,9/1/2014 14:17,9/1/2014 14:47,401,Allen St & Rivington St,40.72019576,-73.98997825,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,17723,Customer,,0
304,9/1/2014 14:17,9/1/2014 14:22,160,E 37 St & Lexington Ave,40.748238,-73.978311,519,Pershing Square North,40.751873,-73.977706,17359,Subscriber,1986,1
8298,9/1/2014 14:17,9/1/2014 16:35,308,St James Pl & Oliver St,40.71307916,-73.99851193,308,St James Pl & Oliver St,40.71307916,-73.99851193,16231,Customer,,0
1658,9/1/2014 14:17,9/1/2014 14:44,499,Broadway & W 60 St,40.76915505,-73.98191841,146,Hudson St & Reade St,40.71625008,-74.0091059,18811,Subscriber,1974,1
1469,9/1/2014 14:17,9/1/2014 14:41,464,E 56 St & 3 Ave,40.75934501,-73.96759673,237,E 11 St & 2 Ave,40.73047309,-73.98672378,17332,Customer,,0
673,9/1/2014 14:17,9/1/2014 14:28,402,Broadway & E 22 St,40.7403432,-73.98955109,375,Mercer St & Bleecker St,40.72679454,-73.99695094,17800,Subscriber,1953,1
571,9/1/2014 14:17,9/1/2014 14:26,402,Broadway & E 22 St,40.7403432,-73.98955109,153,E 40 St & 5 Ave,40.75206231,-73.9816324,20514,Subscriber,1991,1
378,9/1/2014 14:17,9/1/2014 14:23,388,W 26 St & 10 Ave,40.74971775,-74.00295035,463,9 Ave & W 16 St,40.74206539,-74.00443172,17152,Subscriber,1983,2
1649,9/1/2014 14:17,9/1/2014 14:44,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18471,Subscriber,1968,2
500,9/1/2014 14:17,9/1/2014 14:25,476,E 31 St & 3 Ave,40.74394314,-73.97966069,498,Broadway & W 32 St,40.74854862,-73.98808416,19268,Subscriber,1975,1
505,9/1/2014 14:17,9/1/2014 14:25,224,Spruce St & Nassau St,40.71146364,-74.00552427,279,Peck Slip & Front Street,40.707873,-74.00167,20114,Customer,,0
818,9/1/2014 14:17,9/1/2014 14:30,479,9 Ave & W 45 St,40.76019252,-73.9912551,404,9 Ave & W 14 St,40.7405826,-74.00550867,14697,Subscriber,1985,1
238,9/1/2014 14:17,9/1/2014 14:21,536,1 Ave & E 30 St,40.74144387,-73.97536082,472,E 32 St & Park Ave,40.7457121,-73.98194829,15529,Subscriber,1961,1
803,9/1/2014 14:17,9/1/2014 14:30,479,9 Ave & W 45 St,40.76019252,-73.9912551,404,9 Ave & W 14 St,40.7405826,-74.00550867,20304,Subscriber,1984,1
462,9/1/2014 14:17,9/1/2014 14:25,502,Henry St & Grand St,40.714215,-73.981346,531,Forsyth St & Broome St,40.71893904,-73.99266288,16797,Subscriber,1978,1
405,9/1/2014 14:17,9/1/2014 14:24,534,Water - Whitehall Plaza,40.70255065,-74.0127234,534,Water - Whitehall Plaza,40.70255065,-74.0127234,18968,Customer,,0
535,9/1/2014 14:17,9/1/2014 14:26,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,387,Centre St & Chambers St,40.71273266,-74.0046073,14597,Subscriber,1979,1
941,9/1/2014 14:17,9/1/2014 14:33,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,386,Centre St & Worth St,40.71494807,-74.00234482,18185,Subscriber,1978,2
1186,9/1/2014 14:17,9/1/2014 14:37,307,Canal St & Rutgers St,40.71427487,-73.98990025,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,19415,Customer,,0
2090,9/1/2014 14:17,9/1/2014 14:52,499,Broadway & W 60 St,40.76915505,-73.98191841,174,E 25 St & 1 Ave,40.7381765,-73.97738662,20996,Subscriber,1983,2
502,9/1/2014 14:17,9/1/2014 14:25,497,E 17 St & Broadway,40.73704984,-73.99009296,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,15202,Subscriber,1965,1
3108,9/1/2014 14:17,9/1/2014 15:09,449,W 52 St & 9 Ave,40.76461837,-73.98789473,260,Broad St & Bridge St,40.70365182,-74.01167797,19595,Subscriber,1958,1
937,9/1/2014 14:17,9/1/2014 14:33,435,W 21 St & 6 Ave,40.74173969,-73.99415556,377,6 Ave & Canal St,40.72243797,-74.00566443,19146,Customer,,0
785,9/1/2014 14:17,9/1/2014 14:30,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,17370,Customer,,0
1874,9/1/2014 14:17,9/1/2014 14:48,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,511,E 14 St & Avenue B,40.72938685,-73.97772429,16742,Subscriber,1982,1
2790,9/1/2014 14:17,9/1/2014 15:04,238,Bank St & Washington St,40.7361967,-74.00859207,315,South St & Gouverneur Ln,40.70355377,-74.00670227,15752,Customer,,0
841,9/1/2014 14:17,9/1/2014 14:31,309,Murray St & West St,40.7149787,-74.013012,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,17913,Subscriber,1975,1
725,9/1/2014 14:17,9/1/2014 14:29,250,Lafayette St & Jersey St,40.72456089,-73.99565293,445,E 10 St & Avenue A,40.72740794,-73.98142006,18702,Subscriber,1988,1
515,9/1/2014 14:17,9/1/2014 14:26,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,462,W 22 St & 10 Ave,40.74691959,-74.00451887,19490,Subscriber,1985,1
1408,9/1/2014 14:17,9/1/2014 14:41,423,W 54 St & 9 Ave,40.76584941,-73.98690506,434,9 Ave & W 18 St,40.74317449,-74.00366443,15654,Subscriber,1986,1
681,9/1/2014 14:17,9/1/2014 14:29,507,E 25 St & 2 Ave,40.73912601,-73.97973776,263,Elizabeth St & Hester St,40.71729,-73.996375,20853,Subscriber,1979,1
2347,9/1/2014 14:17,9/1/2014 14:56,257,Lispenard St & Broadway,40.71939226,-74.00247214,392,Jay St & Tech Pl,40.695065,-73.987167,21455,Customer,,0
381,9/1/2014 14:17,9/1/2014 14:24,505,6 Ave & W 33 St,40.74901271,-73.98848395,485,W 37 St & 5 Ave,40.75038009,-73.98338988,21530,Subscriber,1977,1
911,9/1/2014 14:17,9/1/2014 14:33,435,W 21 St & 6 Ave,40.74173969,-73.99415556,377,6 Ave & Canal St,40.72243797,-74.00566443,19473,Customer,,0
664,9/1/2014 14:17,9/1/2014 14:28,528,2 Ave & E 31 St,40.74290902,-73.97706058,511,E 14 St & Avenue B,40.72938685,-73.97772429,15340,Subscriber,1989,1
1290,9/1/2014 14:17,9/1/2014 14:39,147,Greenwich St & Warren St,40.71542197,-74.01121978,311,Norfolk St & Broome St,40.7172274,-73.98802084,16217,Subscriber,1987,1
359,9/1/2014 14:17,9/1/2014 14:23,434,9 Ave & W 18 St,40.74317449,-74.00366443,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17120,Subscriber,1992,2
381,9/1/2014 14:17,9/1/2014 14:24,511,E 14 St & Avenue B,40.72938685,-73.97772429,297,E 15 St & 3 Ave,40.734232,-73.986923,18874,Subscriber,1960,1
352,9/1/2014 14:18,9/1/2014 14:23,297,E 15 St & 3 Ave,40.734232,-73.986923,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,17966,Subscriber,1996,2
1867,9/1/2014 14:18,9/1/2014 14:49,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,511,E 14 St & Avenue B,40.72938685,-73.97772429,19004,Customer,,0
363,9/1/2014 14:18,9/1/2014 14:24,466,W 25 St & 6 Ave,40.74395411,-73.99144871,458,11 Ave & W 27 St,40.751396,-74.005226,18149,Subscriber,1985,1
5176,9/1/2014 14:18,9/1/2014 15:44,388,W 26 St & 10 Ave,40.74971775,-74.00295035,137,E 56 St & Madison Ave,40.761628,-73.972924,16092,Customer,,0
947,9/1/2014 14:18,9/1/2014 14:33,494,W 26 St & 8 Ave,40.74734825,-73.99723551,335,Washington Pl & Broadway,40.72903917,-73.99404649,16155,Subscriber,1986,1
