TripDuration,StartTime,StopTime,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude,BikeID,UserType,BirthYear,Gender
429,7/1/2014 9:19,7/1/2014 9:27,459,W 20 St & 11 Ave,40.746745,-74.007756,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,16831,Subscriber,1976,1
341,7/1/2014 9:19,7/1/2014 9:25,306,Cliff St & Fulton St,40.70823502,-74.00530063,276,Duane St & Greenwich St,40.71748752,-74.0104554,17347,Subscriber,1980,1
385,7/1/2014 9:19,7/1/2014 9:26,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,19749,Subscriber,1976,1
340,7/1/2014 9:19,7/1/2014 9:25,332,Cherry St,40.71219906,-73.97948148,307,Canal St & Rutgers St,40.71427487,-73.98990025,20214,Subscriber,1958,1
466,7/1/2014 9:19,7/1/2014 9:27,379,W 31 St & 7 Ave,40.749156,-73.9916,491,E 24 St & Park Ave S,40.74096374,-73.98602213,20065,Subscriber,1974,1
828,7/1/2014 9:19,7/1/2014 9:33,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,319,Park Pl & Church St,40.71336124,-74.00937622,17973,Subscriber,1981,1
307,7/1/2014 9:20,7/1/2014 9:25,403,E 2 St & 2 Ave,40.72502876,-73.99069656,357,E 11 St & Broadway,40.73261787,-73.99158043,16357,Subscriber,1989,1
432,7/1/2014 9:20,7/1/2014 9:27,332,Cherry St,40.71219906,-73.97948148,291,Madison St & Montgomery St,40.713126,-73.984844,17823,Subscriber,1972,1
290,7/1/2014 9:20,7/1/2014 9:24,473,Rivington St & Chrystie St,40.72110063,-73.9919254,301,E 2 St & Avenue B,40.72217444,-73.98368779,20133,Subscriber,1988,1
236,7/1/2014 9:20,7/1/2014 9:23,173,Broadway & W 49 St,40.76064679,-73.98442659,465,Broadway & W 41 St,40.75513557,-73.98658032,19377,Subscriber,1981,1
201,7/1/2014 9:20,7/1/2014 9:23,523,W 38 St & 8 Ave,40.75466591,-73.99138152,533,Broadway & W 39 St,40.75299641,-73.98721619,15870,Subscriber,1965,1
547,7/1/2014 9:20,7/1/2014 9:29,518,E 39 St & 2 Ave,40.74780373,-73.9734419,472,E 32 St & Park Ave,40.7457121,-73.98194829,17730,Subscriber,1957,1
992,7/1/2014 9:20,7/1/2014 9:36,440,E 45 St & 3 Ave,40.75255434,-73.97282625,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,16404,Subscriber,1976,1
743,7/1/2014 9:20,7/1/2014 9:32,475,E 16 St & Irving Pl,40.73524276,-73.98758561,388,W 26 St & 10 Ave,40.74971775,-74.00295035,15984,Subscriber,1975,1
311,7/1/2014 9:20,7/1/2014 9:25,508,W 46 St & 11 Ave,40.76341379,-73.99667444,530,11 Ave & W 59 St,40.771522,-73.990541,19423,Subscriber,1972,1
1013,7/1/2014 9:20,7/1/2014 9:37,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,276,Duane St & Greenwich St,40.71748752,-74.0104554,21307,Subscriber,1969,1
610,7/1/2014 9:20,7/1/2014 9:30,164,E 47 St & 2 Ave,40.75323098,-73.97032517,510,W 51 St & 6 Ave,40.7606597,-73.98042047,15334,Subscriber,1986,1
979,7/1/2014 9:20,7/1/2014 9:36,474,5 Ave & E 29 St,40.7451677,-73.98683077,529,W 42 St & 8 Ave,40.7575699,-73.99098507,17687,Subscriber,1950,1
2557,7/1/2014 9:20,7/1/2014 10:02,302,Avenue D & E 3 St,40.72082834,-73.97793172,150,E 2 St & Avenue C,40.7208736,-73.98085795,18093,Subscriber,1985,1
1544,7/1/2014 9:20,7/1/2014 9:45,521,8 Ave & W 31 St,40.75044999,-73.99481051,3002,South End Ave & Liberty St,40.711512,-74.015756,14710,Subscriber,1968,1
1326,7/1/2014 9:20,7/1/2014 9:42,308,St James Pl & Oliver St,40.71307916,-73.99851193,446,W 24 St & 7 Ave,40.74487634,-73.99529885,16608,Subscriber,1984,2
1059,7/1/2014 9:20,7/1/2014 9:38,465,Broadway & W 41 St,40.75513557,-73.98658032,164,E 47 St & 2 Ave,40.75323098,-73.97032517,20963,Subscriber,1983,1
929,7/1/2014 9:20,7/1/2014 9:35,434,9 Ave & W 18 St,40.74317449,-74.00366443,417,Barclay St & Church St,40.71291224,-74.01020234,18539,Subscriber,1962,1
621,7/1/2014 9:20,7/1/2014 9:30,311,Norfolk St & Broome St,40.7172274,-73.98802084,377,6 Ave & Canal St,40.72243797,-74.00566443,15811,Subscriber,1954,2
1103,7/1/2014 9:20,7/1/2014 9:38,546,E 30 St & Park Ave S,40.74444921,-73.98303529,377,6 Ave & Canal St,40.72243797,-74.00566443,18122,Subscriber,1971,2
719,7/1/2014 9:20,7/1/2014 9:32,432,E 7 St & Avenue A,40.72621788,-73.98379855,348,W Broadway & Spring St,40.72490985,-74.00154702,18061,Subscriber,1985,2
374,7/1/2014 9:20,7/1/2014 9:26,442,W 27 St & 7 Ave,40.746647,-73.993915,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,15060,Subscriber,1968,2
757,7/1/2014 9:20,7/1/2014 9:33,434,9 Ave & W 18 St,40.74317449,-74.00366443,300,Shevchenko Pl & E 7 St,40.728145,-73.990214,18562,Subscriber,1988,1
947,7/1/2014 9:20,7/1/2014 9:36,294,Washington Square E,40.73049393,-73.9957214,490,8 Ave & W 33 St,40.751551,-73.993934,17011,Subscriber,1964,1
1166,7/1/2014 9:20,7/1/2014 9:39,293,Lafayette St & E 8 St,40.73028666,-73.9907647,276,Duane St & Greenwich St,40.71748752,-74.0104554,17684,Subscriber,1976,1
555,7/1/2014 9:20,7/1/2014 9:29,293,Lafayette St & E 8 St,40.73028666,-73.9907647,127,Barrow St & Hudson St,40.73172428,-74.00674436,20035,Subscriber,1987,2
867,7/1/2014 9:20,7/1/2014 9:35,368,Carmine St & 6 Ave,40.73038599,-74.00214988,224,Spruce St & Nassau St,40.71146364,-74.00552427,16237,Subscriber,1987,2
1060,7/1/2014 9:20,7/1/2014 9:38,499,Broadway & W 60 St,40.76915505,-73.98191841,434,9 Ave & W 18 St,40.74317449,-74.00366443,18211,Subscriber,1981,2
427,7/1/2014 9:20,7/1/2014 9:27,2012,E 27 St & 1 Ave,40.739445,-73.976806,472,E 32 St & Park Ave,40.7457121,-73.98194829,15105,Subscriber,1967,1
359,7/1/2014 9:20,7/1/2014 9:26,536,1 Ave & E 30 St,40.74144387,-73.97536082,492,W 33 St & 7 Ave,40.75019995,-73.99093085,20883,Subscriber,1982,1
399,7/1/2014 9:20,7/1/2014 9:27,463,9 Ave & W 16 St,40.74206539,-74.00443172,525,W 34 St & 11 Ave,40.75594159,-74.0021163,18994,Subscriber,1981,1
623,7/1/2014 9:20,7/1/2014 9:31,466,W 25 St & 6 Ave,40.74395411,-73.99144871,388,W 26 St & 10 Ave,40.74971775,-74.00295035,19730,Customer,\N,0
1362,7/1/2014 9:20,7/1/2014 9:43,530,11 Ave & W 59 St,40.771522,-73.990541,497,E 17 St & Broadway,40.73704984,-73.99009296,21683,Subscriber,1983,1
1221,7/1/2014 9:20,7/1/2014 9:41,334,W 20 St & 7 Ave,40.74238787,-73.99726235,510,W 51 St & 6 Ave,40.7606597,-73.98042047,17051,Subscriber,1986,2
1203,7/1/2014 9:20,7/1/2014 9:40,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,387,Centre St & Chambers St,40.71273266,-74.0046073,20605,Subscriber,1987,2
740,7/1/2014 9:20,7/1/2014 9:33,167,E 39 St & 3 Ave,40.7489006,-73.97604882,450,W 49 St & 8 Ave,40.76227205,-73.98788205,19658,Subscriber,1974,1
725,7/1/2014 9:20,7/1/2014 9:32,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,525,W 34 St & 11 Ave,40.75594159,-74.0021163,16977,Subscriber,1986,1
204,7/1/2014 9:20,7/1/2014 9:24,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,15116,Subscriber,1987,1
739,7/1/2014 9:20,7/1/2014 9:33,400,Pitt St & Stanton St,40.71926081,-73.98178024,316,Fulton St & William St,40.70955958,-74.00653609,15859,Subscriber,1972,2
456,7/1/2014 9:20,7/1/2014 9:28,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,243,Fulton St & Rockwell Pl,40.688226,-73.979382,21537,Subscriber,1977,1
770,7/1/2014 9:20,7/1/2014 9:33,391,Clark St & Henry St,40.69760127,-73.99344559,376,John St & William St,40.70862144,-74.00722156,21664,Subscriber,1977,1
171,7/1/2014 9:20,7/1/2014 9:23,498,Broadway & W 32 St,40.74854862,-73.98808416,472,E 32 St & Park Ave,40.7457121,-73.98194829,18865,Subscriber,1960,1
370,7/1/2014 9:21,7/1/2014 9:27,224,Spruce St & Nassau St,40.71146364,-74.00552427,315,South St & Gouverneur Ln,40.70355377,-74.00670227,15389,Subscriber,1977,1
525,7/1/2014 9:21,7/1/2014 9:29,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,520,W 52 St & 5 Ave,40.75992262,-73.97648516,16552,Subscriber,1963,1
633,7/1/2014 9:21,7/1/2014 9:31,168,W 18 St & 6 Ave,40.73971301,-73.99456405,493,W 45 St & 6 Ave,40.7568001,-73.98291153,15786,Subscriber,1986,2
446,7/1/2014 9:21,7/1/2014 9:28,453,W 22 St & 8 Ave,40.74475148,-73.99915362,402,Broadway & E 22 St,40.7403432,-73.98955109,14800,Subscriber,1961,2
741,7/1/2014 9:21,7/1/2014 9:33,475,E 16 St & Irving Pl,40.73524276,-73.98758561,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21192,Subscriber,1978,2
725,7/1/2014 9:21,7/1/2014 9:33,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,526,E 33 St & 5 Ave,40.74765947,-73.98490707,16224,Subscriber,1985,2
736,7/1/2014 9:21,7/1/2014 9:33,297,E 15 St & 3 Ave,40.734232,-73.986923,388,W 26 St & 10 Ave,40.74971775,-74.00295035,15364,Subscriber,1969,2
854,7/1/2014 9:21,7/1/2014 9:35,342,Columbia St & Rivington St,40.71739973,-73.98016555,427,Bus Slip & State St,40.701907,-74.013942,16200,Subscriber,1978,1
474,7/1/2014 9:21,7/1/2014 9:29,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2010,Grand St & Greene St,40.72165481,-74.00234737,18175,Subscriber,1987,1
907,7/1/2014 9:21,7/1/2014 9:36,349,Rivington St & Ridge St,40.71850211,-73.98329859,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,17900,Subscriber,1985,1
286,7/1/2014 9:21,7/1/2014 9:26,490,8 Ave & W 33 St,40.751551,-73.993934,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16605,Subscriber,1975,2
470,7/1/2014 9:21,7/1/2014 9:29,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,468,Broadway & W 55 St,40.7652654,-73.98192338,17544,Subscriber,1987,2
1351,7/1/2014 9:21,7/1/2014 9:43,442,W 27 St & 7 Ave,40.746647,-73.993915,401,Allen St & Rivington St,40.72019576,-73.98997825,16789,Subscriber,1954,1
726,7/1/2014 9:21,7/1/2014 9:33,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,510,W 51 St & 6 Ave,40.7606597,-73.98042047,19748,Subscriber,1962,1
448,7/1/2014 9:21,7/1/2014 9:28,2012,E 27 St & 1 Ave,40.739445,-73.976806,466,W 25 St & 6 Ave,40.74395411,-73.99144871,16574,Subscriber,1982,1
1397,7/1/2014 9:21,7/1/2014 9:44,467,Dean St & 4 Ave,40.68312489,-73.97895137,146,Hudson St & Reade St,40.71625008,-74.0091059,15964,Subscriber,1985,2
738,7/1/2014 9:21,7/1/2014 9:33,400,Pitt St & Stanton St,40.71926081,-73.98178024,315,South St & Gouverneur Ln,40.70355377,-74.00670227,20276,Subscriber,1980,1
287,7/1/2014 9:21,7/1/2014 9:26,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,386,Centre St & Worth St,40.71494807,-74.00234482,19169,Subscriber,1980,1
309,7/1/2014 9:21,7/1/2014 9:26,223,W 13 St & 7 Ave,40.73781509,-73.99994661,168,W 18 St & 6 Ave,40.73971301,-73.99456405,19965,Subscriber,1962,1
778,7/1/2014 9:21,7/1/2014 9:34,261,Johnson St & Gold St,40.69474881,-73.98362464,531,Forsyth St & Broome St,40.71893904,-73.99266288,20237,Subscriber,1988,1
354,7/1/2014 9:21,7/1/2014 9:27,482,W 15 St & 7 Ave,40.73935542,-73.99931783,459,W 20 St & 11 Ave,40.746745,-74.007756,21382,Customer,\N,0
151,7/1/2014 9:21,7/1/2014 9:24,382,University Pl & E 14 St,40.73492695,-73.99200509,223,W 13 St & 7 Ave,40.73781509,-73.99994661,21450,Subscriber,1985,1
1698,7/1/2014 9:21,7/1/2014 9:49,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,229,Great Jones St,40.72743423,-73.99379025,17460,Subscriber,1990,1
1932,7/1/2014 9:21,7/1/2014 9:53,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,488,W 39 St & 9 Ave,40.75645824,-73.99372222,15253,Subscriber,1983,1
1851,7/1/2014 9:21,7/1/2014 9:52,347,W Houston St & Hudson St,40.72873888,-74.00748842,513,W 56 St & 10 Ave,40.768254,-73.988639,19476,Subscriber,1976,1
426,7/1/2014 9:21,7/1/2014 9:28,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,488,W 39 St & 9 Ave,40.75645824,-73.99372222,17440,Subscriber,1975,1
1160,7/1/2014 9:21,7/1/2014 9:40,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20783,Subscriber,1974,1
1200,7/1/2014 9:21,7/1/2014 9:41,376,John St & William St,40.70862144,-74.00722156,127,Barrow St & Hudson St,40.73172428,-74.00674436,20699,Subscriber,1953,1
1017,7/1/2014 9:21,7/1/2014 9:38,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,18661,Subscriber,1975,2
296,7/1/2014 9:21,7/1/2014 9:26,355,Bayard St & Baxter St,40.71602118,-73.99974372,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,16097,Subscriber,1989,2
1057,7/1/2014 9:21,7/1/2014 9:39,517,E 41 St & Madison Ave,40.752141,-73.979782,212,W 16 St & The High Line,40.74334935,-74.00681753,18586,Subscriber,1965,1
447,7/1/2014 9:21,7/1/2014 9:29,482,W 15 St & 7 Ave,40.73935542,-73.99931783,462,W 22 St & 10 Ave,40.74691959,-74.00451887,19280,Subscriber,1988,2
913,7/1/2014 9:21,7/1/2014 9:36,458,11 Ave & W 27 St,40.751396,-74.005226,153,E 40 St & 5 Ave,40.75206231,-73.9816324,21198,Subscriber,1988,1
1146,7/1/2014 9:21,7/1/2014 9:40,305,E 58 St & 3 Ave,40.76095756,-73.96724467,498,Broadway & W 32 St,40.74854862,-73.98808416,21684,Subscriber,1965,1
1099,7/1/2014 9:21,7/1/2014 9:40,303,Mercer St & Spring St,40.72362738,-73.99949601,314,Cadman Plaza West & Montague St,40.69383,-73.990539,20740,Subscriber,1971,1
676,7/1/2014 9:21,7/1/2014 9:33,2012,E 27 St & 1 Ave,40.739445,-73.976806,164,E 47 St & 2 Ave,40.75323098,-73.97032517,20900,Subscriber,1960,2
1197,7/1/2014 9:21,7/1/2014 9:41,471,Grand St & Havemeyer St,40.71286844,-73.95698119,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,21580,Subscriber,1988,2
1240,7/1/2014 9:21,7/1/2014 9:42,435,W 21 St & 6 Ave,40.74173969,-73.99415556,457,Broadway & W 58 St,40.76695317,-73.98169333,17042,Subscriber,1987,2
321,7/1/2014 9:21,7/1/2014 9:27,251,Mott St & Prince St,40.72317958,-73.99480012,128,MacDougal St & Prince St,40.72710258,-74.00297088,15158,Subscriber,1976,2
502,7/1/2014 9:21,7/1/2014 9:30,334,W 20 St & 7 Ave,40.74238787,-73.99726235,382,University Pl & E 14 St,40.73492695,-73.99200509,15137,Subscriber,1981,2
313,7/1/2014 9:21,7/1/2014 9:27,466,W 25 St & 6 Ave,40.74395411,-73.99144871,388,W 26 St & 10 Ave,40.74971775,-74.00295035,19271,Subscriber,1980,2
386,7/1/2014 9:21,7/1/2014 9:28,442,W 27 St & 7 Ave,40.746647,-73.993915,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15393,Subscriber,1971,1
622,7/1/2014 9:22,7/1/2014 9:32,212,W 16 St & The High Line,40.74334935,-74.00681753,382,University Pl & E 14 St,40.73492695,-73.99200509,14795,Subscriber,1982,1
1211,7/1/2014 9:22,7/1/2014 9:42,2003,1 Ave & E 18 St,40.73416059,-73.98024289,376,John St & William St,40.70862144,-74.00722156,15756,Subscriber,1966,1
512,7/1/2014 9:22,7/1/2014 9:30,486,Broadway & W 29 St,40.7462009,-73.98855723,517,E 41 St & Madison Ave,40.752141,-73.979782,14912,Subscriber,1983,1
295,7/1/2014 9:22,7/1/2014 9:27,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,546,E 30 St & Park Ave S,40.74444921,-73.98303529,18792,Subscriber,1967,1
853,7/1/2014 9:22,7/1/2014 9:36,355,Bayard St & Baxter St,40.71602118,-73.99974372,375,Mercer St & Bleecker St,40.72679454,-73.99695094,17141,Subscriber,1979,1
174,7/1/2014 9:22,7/1/2014 9:25,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,335,Washington Pl & Broadway,40.72903917,-73.99404649,16598,Subscriber,1988,1
868,7/1/2014 9:22,7/1/2014 9:36,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,229,Great Jones St,40.72743423,-73.99379025,19657,Subscriber,1976,1
434,7/1/2014 9:22,7/1/2014 9:29,536,1 Ave & E 30 St,40.74144387,-73.97536082,486,Broadway & W 29 St,40.7462009,-73.98855723,21616,Subscriber,1985,1
1234,7/1/2014 9:22,7/1/2014 9:42,3002,South End Ave & Liberty St,40.711512,-74.015756,357,E 11 St & Broadway,40.73261787,-73.99158043,21243,Subscriber,1975,2
401,7/1/2014 9:22,7/1/2014 9:28,525,W 34 St & 11 Ave,40.75594159,-74.0021163,442,W 27 St & 7 Ave,40.746647,-73.993915,20862,Subscriber,1976,1
316,7/1/2014 9:22,7/1/2014 9:27,517,E 41 St & Madison Ave,40.752141,-73.979782,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,15710,Subscriber,1959,1
198,7/1/2014 9:22,7/1/2014 9:25,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,335,Washington Pl & Broadway,40.72903917,-73.99404649,19631,Subscriber,1981,1
830,7/1/2014 9:22,7/1/2014 9:36,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,2012,E 27 St & 1 Ave,40.739445,-73.976806,18181,Subscriber,1991,1
594,7/1/2014 9:22,7/1/2014 9:32,375,Mercer St & Bleecker St,40.72679454,-73.99695094,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20352,Subscriber,1993,1
501,7/1/2014 9:22,7/1/2014 9:30,359,E 47 St & Park Ave,40.75510267,-73.97498696,479,9 Ave & W 45 St,40.76019252,-73.9912551,19426,Subscriber,1981,1
514,7/1/2014 9:22,7/1/2014 9:31,127,Barrow St & Hudson St,40.73172428,-74.00674436,257,Lispenard St & Broadway,40.71939226,-74.00247214,16402,Subscriber,1989,2
601,7/1/2014 9:22,7/1/2014 9:32,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,2000,Front St & Washington St,40.70255088,-73.98940236,15605,Subscriber,1983,1
443,7/1/2014 9:22,7/1/2014 9:29,536,1 Ave & E 30 St,40.74144387,-73.97536082,526,E 33 St & 5 Ave,40.74765947,-73.98490707,15196,Subscriber,1982,1
447,7/1/2014 9:22,7/1/2014 9:29,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18854,Subscriber,1992,2
1207,7/1/2014 9:22,7/1/2014 9:42,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,257,Lispenard St & Broadway,40.71939226,-74.00247214,21334,Subscriber,1967,1
356,7/1/2014 9:22,7/1/2014 9:28,504,1 Ave & E 15 St,40.73221853,-73.98165557,497,E 17 St & Broadway,40.73704984,-73.99009296,16395,Subscriber,1989,1
1191,7/1/2014 9:22,7/1/2014 9:42,400,Pitt St & Stanton St,40.71926081,-73.98178024,526,E 33 St & 5 Ave,40.74765947,-73.98490707,17832,Subscriber,1990,1
1692,7/1/2014 9:22,7/1/2014 9:50,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,79,Franklin St & W Broadway,40.71911552,-74.00666661,15741,Subscriber,1961,1
504,7/1/2014 9:22,7/1/2014 9:31,510,W 51 St & 6 Ave,40.7606597,-73.98042047,515,W 43 St & 10 Ave,40.76009437,-73.99461843,20039,Subscriber,1954,1
461,7/1/2014 9:22,7/1/2014 9:30,457,Broadway & W 58 St,40.76695317,-73.98169333,305,E 58 St & 3 Ave,40.76095756,-73.96724467,18423,Subscriber,1985,2
213,7/1/2014 9:22,7/1/2014 9:26,251,Mott St & Prince St,40.72317958,-73.99480012,128,MacDougal St & Prince St,40.72710258,-74.00297088,16351,Subscriber,1983,1
1017,7/1/2014 9:22,7/1/2014 9:39,428,E 3 St & 1 Ave,40.72467721,-73.98783413,379,W 31 St & 7 Ave,40.749156,-73.9916,15997,Subscriber,1989,1
944,7/1/2014 9:22,7/1/2014 9:38,530,11 Ave & W 59 St,40.771522,-73.990541,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15797,Subscriber,1976,1
1241,7/1/2014 9:22,7/1/2014 9:43,530,11 Ave & W 59 St,40.771522,-73.990541,492,W 33 St & 7 Ave,40.75019995,-73.99093085,18202,Subscriber,1996,1
251,7/1/2014 9:22,7/1/2014 9:26,500,Broadway & W 51 St,40.76228826,-73.98336183,520,W 52 St & 5 Ave,40.75992262,-73.97648516,18298,Subscriber,1953,1
456,7/1/2014 9:22,7/1/2014 9:30,517,E 41 St & Madison Ave,40.752141,-73.979782,444,Broadway & W 24 St,40.7423543,-73.98915076,19354,Subscriber,1964,1
483,7/1/2014 9:22,7/1/2014 9:30,342,Columbia St & Rivington St,40.71739973,-73.98016555,531,Forsyth St & Broome St,40.71893904,-73.99266288,20509,Subscriber,1986,1
552,7/1/2014 9:22,7/1/2014 9:31,473,Rivington St & Chrystie St,40.72110063,-73.9919254,297,E 15 St & 3 Ave,40.734232,-73.986923,19430,Subscriber,1964,1
429,7/1/2014 9:22,7/1/2014 9:29,300,Shevchenko Pl & E 7 St,40.728145,-73.990214,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18523,Subscriber,1985,2
480,7/1/2014 9:22,7/1/2014 9:30,473,Rivington St & Chrystie St,40.72110063,-73.9919254,257,Lispenard St & Broadway,40.71939226,-74.00247214,15960,Subscriber,1965,1
255,7/1/2014 9:22,7/1/2014 9:26,403,E 2 St & 2 Ave,40.72502876,-73.99069656,375,Mercer St & Bleecker St,40.72679454,-73.99695094,17573,Subscriber,1989,1
441,7/1/2014 9:22,7/1/2014 9:30,285,Broadway & E 14 St,40.73454567,-73.99074142,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,19420,Subscriber,1959,2
341,7/1/2014 9:22,7/1/2014 9:28,464,E 56 St & 3 Ave,40.75934501,-73.96759673,359,E 47 St & Park Ave,40.75510267,-73.97498696,21173,Subscriber,1984,1
1023,7/1/2014 9:22,7/1/2014 9:39,2012,E 27 St & 1 Ave,40.739445,-73.976806,251,Mott St & Prince St,40.72317958,-73.99480012,21389,Subscriber,1974,2
407,7/1/2014 9:22,7/1/2014 9:29,229,Great Jones St,40.72743423,-73.99379025,348,W Broadway & Spring St,40.72490985,-74.00154702,19661,Subscriber,1985,1
398,7/1/2014 9:22,7/1/2014 9:29,505,6 Ave & W 33 St,40.74901271,-73.98848395,153,E 40 St & 5 Ave,40.75206231,-73.9816324,15717,Subscriber,1981,2
219,7/1/2014 9:22,7/1/2014 9:26,457,Broadway & W 58 St,40.76695317,-73.98169333,500,Broadway & W 51 St,40.76228826,-73.98336183,16481,Subscriber,1977,1
253,7/1/2014 9:22,7/1/2014 9:27,473,Rivington St & Chrystie St,40.72110063,-73.9919254,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,14803,Subscriber,1980,2
1151,7/1/2014 9:22,7/1/2014 9:42,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,212,W 16 St & The High Line,40.74334935,-74.00681753,21353,Subscriber,1953,1
388,7/1/2014 9:22,7/1/2014 9:29,505,6 Ave & W 33 St,40.74901271,-73.98848395,153,E 40 St & 5 Ave,40.75206231,-73.9816324,15032,Subscriber,1975,1
232,7/1/2014 9:22,7/1/2014 9:26,474,5 Ave & E 29 St,40.7451677,-73.98683077,496,E 16 St & 5 Ave,40.73726186,-73.99238967,17453,Subscriber,1977,1
288,7/1/2014 9:22,7/1/2014 9:27,377,6 Ave & Canal St,40.72243797,-74.00566443,263,Elizabeth St & Hester St,40.71729,-73.996375,15306,Subscriber,1982,1
184,7/1/2014 9:22,7/1/2014 9:25,417,Barclay St & Church St,40.71291224,-74.01020234,320,Leonard St & Church St,40.717571,-74.005549,15255,Subscriber,1976,1
1208,7/1/2014 9:22,7/1/2014 9:43,339,Avenue D & E 12 St,40.72580614,-73.97422494,517,E 41 St & Madison Ave,40.752141,-73.979782,18549,Subscriber,1969,1
1821,7/1/2014 9:22,7/1/2014 9:53,450,W 49 St & 8 Ave,40.76227205,-73.98788205,79,Franklin St & W Broadway,40.71911552,-74.00666661,14984,Subscriber,1986,1
2577,7/1/2014 9:22,7/1/2014 10:05,444,Broadway & W 24 St,40.7423543,-73.98915076,444,Broadway & W 24 St,40.7423543,-73.98915076,20975,Subscriber,1964,1
578,7/1/2014 9:22,7/1/2014 9:32,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,173,Broadway & W 49 St,40.76064679,-73.98442659,14796,Subscriber,1955,1
1610,7/1/2014 9:22,7/1/2014 9:49,195,Liberty St & Broadway,40.70905623,-74.01043382,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,19206,Subscriber,1960,1
147,7/1/2014 9:22,7/1/2014 9:25,494,W 26 St & 8 Ave,40.74734825,-73.99723551,388,W 26 St & 10 Ave,40.74971775,-74.00295035,17333,Subscriber,1983,1
1004,7/1/2014 9:23,7/1/2014 9:39,297,E 15 St & 3 Ave,40.734232,-73.986923,147,Greenwich St & Warren St,40.71542197,-74.01121978,21513,Subscriber,1978,2
2011,7/1/2014 9:23,7/1/2014 9:56,386,Centre St & Worth St,40.71494807,-74.00234482,493,W 45 St & 6 Ave,40.7568001,-73.98291153,19641,Subscriber,1956,1
1224,7/1/2014 9:23,7/1/2014 9:43,417,Barclay St & Church St,40.71291224,-74.01020234,458,11 Ave & W 27 St,40.751396,-74.005226,19087,Subscriber,1963,1
316,7/1/2014 9:23,7/1/2014 9:28,529,W 42 St & 8 Ave,40.7575699,-73.99098507,469,Broadway & W 53 St,40.76344058,-73.98268129,17603,Subscriber,1962,1
147,7/1/2014 9:23,7/1/2014 9:25,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,143,Clinton St & Joralemon St,40.69239502,-73.99337909,21076,Subscriber,1979,1
1241,7/1/2014 9:23,7/1/2014 9:43,527,E 33 St & 1 Ave,40.74315566,-73.97434726,263,Elizabeth St & Hester St,40.71729,-73.996375,19913,Subscriber,1976,1
1475,7/1/2014 9:23,7/1/2014 9:47,521,8 Ave & W 31 St,40.75044999,-73.99481051,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,17133,Subscriber,1960,1
